Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
12/5/2020,13.6875,408,16,43,5552,0.003037418456912644,0.8753367310987444,28.81844380403458,1827868,16152.95
12/6/2020,19.24365942028986,109,16,40,5582,0.003053831020620745,0.8753367310987444,28.66356144750985,1827868,16152.95
12/7/2020,28.254166666666663,788,27,41,6030,0.003298925305328393,1.4771307337291315,44.776119402985074,1827868,16152.95
12/8/2020,30.375,673,18,44,6314,0.00345429757509842,0.9847538224860877,28.508077288565094,1827868,16152.95
12/9/2020,35.73809523809524,751,15,49,6696,0.003663284219648246,0.820628185405073,22.40143369175627,1827868,16152.95
12/10/2020,30.354166666666664,778,23,30,7108,0.0038886834279061727,1.2582965509544453,32.35790658413055,1827868,16152.95
12/11/2020,24.291666666666664,791,26,36,7474,0.004088916705145011,1.42242218803546,34.787262510034786,1827868,16152.95
12/12/2020,25.895833333333336,401,18,50,7686,0.004204898822015594,0.9847538224860877,23.4192037470726,1827868,16152.95
12/13/2020,18.770833333333332,105,18,43,7704,0.004214746360240455,0.9847538224860877,23.36448598130841,1827868,16152.95
12/14/2020,22.895833333333336,748,28,43,7930,0.004338387673508153,1.5318392794228028,35.30895334174023,1827868,16152.95
12/15/2020,24.904761904761905,760,26,47,8102,0.004432486372101268,1.42242218803546,32.09084176746482,1827868,16152.95
12/16/2020,23.4356884057971,810,21,56,8318,0.004550656830799599,1.1488794595671021,25.24645347439288,1827868,16152.95
12/17/2020,25.666666666666664,800,28,50,8486,0.0046425671875649655,1.5318392794228028,32.99552203629507,1827868,16152.95
12/18/2020,27.6875,890,24,62,8649,0.004731742117045651,1.3130050966481168,27.74887270204648,1827868,16152.95
12/19/2020,30.16666666666667,359,28,56,8597,0.0047032936732849424,1.5318392794228028,32.56950098871699,1827868,16152.95
12/20/2020,25.625,115,20,62,8608,0.004709311613311245,1.0941709138734308,23.234200743494426,1827868,16152.95
12/21/2020,26.142857142857146,913,30,65,8724,0.004772773526315905,1.641256370810146,34.3878954607978,1827868,16152.95
12/22/2020,30.916666666666668,822,28,63,8873,0.004854289259399475,1.5318392794228028,31.556407077651304,1827868,16152.95
12/23/2020,32.89583333333333,759,33,47,8876,0.004855930515770286,1.8053820078911607,37.17890941865706,1827868,16152.95
12/24/2020,34.4375,691,30,63,8776,0.004801221970076614,1.641256370810146,34.184138559708295,1827868,16152.95
12/25/2020,17.620471014492754,83,25,43,8065,0.004412244210194609,1.3677136423417884,30.998140111593305,1827868,16152.95
12/26/2020,27.194746376811597,278,35,51,7937,0.00434221727170671,1.9147990992785038,44.097265969509884,1827868,16152.95
12/27/2020,28.571428571428577,152,36,64,7972,0.004361365262699496,1.9695076449721753,45.15805318615153,1827868,16152.95
12/28/2020,41.08385093167702,947,33,61,8165,0.004466952755888281,1.8053820078911607,40.41641151255359,1827868,16152.95
12/29/2020,33.75,1146,38,49,8535,0.0046693743749548645,2.0789247363595185,44.522554188635034,1827868,16152.95
12/30/2020,15.020833333333334,1068,39,44,8788,0.004807786995559855,2.13363328205319,44.37869822485207,1827868,16152.95
12/31/2020,9.01388888888889,840,33,49,8817,0.0048236524738110185,1.8053820078911607,37.4276964954066,1827868,16152.95
1/1/2021,15.0,104,33,42,8030,0.004393096219201824,1.8053820078911607,41.0958904109589,1827868,16152.95
1/2/2021,28.68546365914787,218,31,51,7893,0.004318145511601495,1.6959649165038175,39.27530723425821,1827868,16152.95
1/3/2021,22.625,157,37,44,7935,0.0043411231007928364,2.0242161906658467,46.62885948330183,1827868,16152.95
1/4/2021,35.03219696969697,1220,34,62,8239,0.004507437079701597,1.8600905535848324,41.26714407088239,1827868,16152.95
1/5/2021,35.125,1199,37,56,8612,0.004711499955138992,2.0242161906658467,42.96330701346958,1827868,16152.95
1/6/2021,30.770833333333336,1158,25,56,9023,0.004936352077939982,1.3677136423417884,27.7069710739222,1827868,16152.95
1/7/2021,29.875,1240,34,55,9582,0.005242172848367606,1.8600905535848324,35.48319766228345,1827868,16152.95
1/8/2021,31.57142857142857,1176,35,47,10664,0.0058341193127731325,1.9147990992785038,32.82070517629408,1827868,16152.95
1/9/2021,23.75,553,37,42,10941,0.005985661984344603,2.0242161906658467,33.81774974865186,1827868,16152.95
1/10/2021,11.208333333333336,197,34,60,10996,0.006015751684476122,1.8600905535848324,30.920334667151693,1827868,16152.95
1/11/2021,16.916666666666664,1416,38,64,11468,0.006273976020150253,2.0789247363595185,33.135681897453786,1827868,16152.95
1/12/2021,11.520833333333332,1333,36,68,11651,0.00637409265876967,1.9695076449721753,30.898635310273797,1827868,16152.95
1/13/2021,25.104166666666664,1216,34,63,11797,0.006453967135482431,1.8600905535848324,28.82088666610155,1827868,16152.95
1/14/2021,26.65476190476191,1192,32,77,12151,0.006647635387238028,1.7506734621974889,26.335281046827422,1827868,16152.95
1/15/2021,31.479166666666664,1148,38,59,13189,0.007215510091538339,2.0789247363595185,28.811888695124726,1827868,16152.95
1/16/2021,26.291666666666664,675,44,59,13639,0.007461698547159861,2.4071760105215474,32.26042965026761,1827868,16152.95
1/17/2021,16.354166666666664,155,41,52,13625,0.007454039350762747,2.243050373440533,30.091743119266056,1827868,16152.95
1/18/2021,27.85416666666667,1078,35,75,13490,0.007380182814076291,1.9147990992785038,25.945144551519643,1827868,16152.95
1/19/2021,27.145833333333336,1061,48,66,13341,0.007298667080992719,2.6260101932962336,35.97931189566,1827868,16152.95
1/20/2021,11.61904761904762,968,45,70,13146,0.0071919854168900595,2.461884556215219,34.230944774075766,1827868,16152.95
1/21/2021,10.083333333333334,887,47,73,12785,0.006994487566935906,2.5713016476025623,36.76183026984748,1827868,16152.95
1/22/2021,29.058333333333337,886,45,56,12483,0.006829267758941018,2.461884556215219,36.04902667627974,1827868,16152.95
1/23/2021,28.85416666666667,586,50,55,12491,0.006833644442596511,2.7354272846835768,40.028820750940675,1827868,16152.95
1/24/2021,23.979166666666664,192,41,56,12489,0.006832550271682638,2.243050373440533,32.82888942269197,1827868,16152.95
1/25/2021,26.029166666666665,902,43,71,11979,0.006553536688644913,2.352467464827876,35.89615159863094,1827868,16152.95
1/26/2021,12.190476190476188,1010,41,53,11662,0.006380110598795974,2.243050373440533,35.15691991082147,1827868,16152.95
1/27/2021,14.895833333333336,815,47,59,11252,0.006155805561451921,2.5713016476025623,41.77035193743335,1827868,16152.95
1/28/2021,10.434782608695652,750,35,43,10828,0.0059238413277107535,1.9147990992785038,32.32360546730698,1827868,16152.95
1/29/2021,11.583333333333336,675,35,53,10364,0.005669993675692118,1.9147990992785038,33.77074488614434,1827868,16152.95
1/30/2021,13.479166666666664,368,32,55,10063,0.005505320953154167,1.7506734621974889,31.799662128589883,1827868,16152.95
1/31/2021,13.354166666666664,111,39,37,10018,0.005480702107592014,2.13363328205319,38.929926132960674,1827868,16152.95
2/1/2021,7.428571428571429,188,35,47,9137,0.004998719820030768,1.9147990992785038,38.305789646492286,1827868,16152.95
2/2/2021,13.458333333333336,805,25,46,8904,0.004871248908564514,1.3677136423417884,28.07726864330638,1827868,16152.95
2/3/2021,16.520833333333332,690,33,36,8634,0.0047235358351916,1.8053820078911607,38.22098679638638,1827868,16152.95
2/4/2021,18.95833333333333,709,30,42,8477,0.004637643418452536,1.641256370810146,35.389878494750505,1827868,16152.95
2/5/2021,16.72222222222222,630,26,40,8233,0.004504154566959977,1.42242218803546,31.580225920077734,1827868,16152.95
2/6/2021,10.25,258,25,43,7917,0.004331275562567976,1.3677136423417884,31.577617784514338,1827868,16152.95
2/7/2021,10.214285714285714,73,33,30,7811,0.004273284504132684,1.8053820078911607,42.24811163743439,1827868,16152.95
2/8/2021,10.5625,790,42,44,7704,0.004214746360240455,2.2977589191342043,54.51713395638629,1827868,16152.95
2/9/2021,15.354166666666664,651,25,41,7355,0.004023813535769541,1.3677136423417884,33.99048266485384,1827868,16152.95
2/10/2021,13.1875,504,26,31,7055,0.0038596878986885273,1.42242218803546,36.8532955350815,1827868,16152.95
2/11/2021,6.2142857142857135,454,20,31,6761,0.003698844774349132,1.0941709138734308,29.581422866439876,1827868,16152.95
2/12/2021,5.7391304347826075,534,35,46,6619,0.0036211586394641186,1.9147990992785038,52.87807825955583,1827868,16152.95
2/13/2021,3.1190476190476186,240,19,39,6508,0.003560432153744144,1.0394623681797592,29.194837123540257,1827868,16152.95
2/14/2021,4.770833333333333,73,20,32,6471,0.003540189991837485,1.0941709138734308,30.90712409210323,1827868,16152.95
2/15/2021,6.782608695652174,487,20,36,6777,0.00370759814166012,1.0941709138734308,29.511583296443852,1827868,16152.95
2/16/2021,7.0,468,33,51,6433,0.00351940074447389,1.8053820078911607,51.29799471475206,1827868,16152.95
2/17/2021,4.833333333333333,455,24,43,6200,0.0033919298330076352,1.3130050966481168,38.70967741935484,1827868,16152.95
2/18/2021,11.041666666666664,451,27,35,5941,0.003250234699661026,1.4771307337291315,45.446894462211745,1827868,16152.95
2/19/2021,17.4047619047619,400,19,29,5712,0.0031249521300225178,1.0394623681797592,33.26330532212885,1827868,16152.95
2/20/2021,16.354166666666668,171,20,34,5631,0.003080638208010644,1.0941709138734308,35.517670040845324,1827868,16152.95
2/21/2021,13.875,61,31,37,5609,0.0030686023279580363,1.6959649165038175,55.26831877339989,1827868,16152.95
2/22/2021,17.0625,552,29,42,5366,0.0029356605619224145,1.5865478251164746,54.0439806187104,1827868,16152.95
2/23/2021,13.479166666666664,464,20,38,5183,0.0028355439233029955,1.0941709138734308,38.58769052672198,1827868,16152.95
2/24/2021,14.770833333333336,435,25,36,5104,0.0027923241722049947,1.3677136423417884,48.98119122257054,1827868,16152.95
2/25/2021,13.880952380952381,406,17,26,5061,0.0027687994975567165,0.9300452767924162,33.5901995653033,1827868,16152.95
2/26/2021,29.57971014492754,423,12,15,4960,0.002713543866406108,0.6565025483240584,24.193548387096776,1827868,16152.95
2/27/2021,32.083333333333336,163,19,27,4887,0.002673606628049728,1.0394623681797592,38.87865766318805,1827868,16152.95
2/28/2021,25.229166666666664,83,19,22,4904,0.002682907080817652,1.0394623681797592,38.743882544861336,1827868,16152.95
3/1/2021,31.520833333333332,472,9,39,4901,0.0026812658244468423,0.49237691124304384,18.363599265456028,1827868,16152.95
3/2/2021,23.05615942028986,456,16,30,4905,0.002683454166274589,0.8753367310987444,32.61977573904179,1827868,16152.95
3/3/2021,22.976190476190474,449,19,38,4905,0.002683454166274589,1.0394623681797592,38.73598369011213,1827868,16152.95
3/4/2021,29.520833333333332,526,22,29,4977,0.002722844319174032,1.2035880052607737,44.20333534257585,1827868,16152.95
3/5/2021,33.68939393939394,389,26,29,4953,0.002709714268207551,1.42242218803546,52.493438320209975,1827868,16152.95
3/6/2021,21.756340579710145,208,16,25,4996,0.0027332389428558297,0.8753367310987444,32.02562049639712,1827868,16152.95
3/7/2021,25.131340579710145,87,14,19,5031,0.0027523869338486147,0.7659196397114014,27.827469687934805,1827868,16152.95
3/8/2021,25.458333333333336,405,16,41,4893,0.002676889140791348,0.8753367310987444,32.699775189045575,1827868,16152.95
3/9/2021,24.095238095238095,372,8,20,4813,0.002633122304236411,0.4376683655493722,16.6216496987326,1827868,16152.95
3/10/2021,31.812499999999996,299,19,23,4673,0.0025565303402652713,1.0394623681797592,40.65910549967901,1827868,16152.95
3/11/2021,30.881340579710148,372,16,37,4637,0.0025368352638155487,0.8753367310987444,34.505067931852494,1827868,16152.95
3/12/2021,28.479166666666664,347,10,22,4558,0.0024936155127175483,0.5470854569367154,21.93944712593243,1827868,16152.95
