FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
1/10/2021,13,-99,-99,3,-99,5,7,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,12,7,3,-99,11,5,9,7,6,-99,7,9,-99,6,9,6,-99
1/10/2021,14,-99,-99,2,-99,4,7,-99,-99,-99,2,4,-99,-99,-99,-99,-99,-99,16,6,3,-99,9,5,9,5,6,-99,7,7,-99,7,6,6,-99
1/10/2021,15,-99,-99,2,-99,4,7,-99,-99,-99,3,4,-99,-99,-99,-99,-99,-99,19,8,4,-99,9,5,8,7,6,-99,7,8,-99,5,5,5,-99
1/10/2021,16,-99,-99,3,-99,5,7,-99,-99,-99,2,6,-99,-99,-99,-99,-99,-99,21,8,6,-99,14,4,8,6,5,-99,6,7,-99,5,8,5,-99
1/10/2021,17,-99,-99,1,-99,5,4,-99,-99,-99,2,5,-99,-99,-99,-99,-99,-99,22,8,7,-99,12,6,11,10,5,-99,5,8,-99,6,8,6,-99
1/10/2021,18,-99,-99,2,-99,8,5,-99,-99,-99,4,3,-99,-99,-99,-99,-99,-99,22,11,8,-99,16,7,11,18,9,-99,4,11,-99,6,9,6,-99
1/10/2021,19,-99,-99,4,-99,14,7,-99,-99,-99,8,7,-99,-99,-99,-99,-99,-99,20,18,8,-99,20,6,11,23,8,-99,6,14,-99,8,12,11,-99
1/10/2021,20,-99,-99,8,-99,19,12,-99,-99,-99,25,34,-99,-99,-99,-99,-99,-99,30,18,9,-99,37,12,17,32,14,-99,7,22,-99,8,12,23,-99
1/10/2021,21,-99,-99,15,-99,13,18,-99,-99,-99,36,25,-99,-99,-99,-99,-99,-99,22,22,15,-99,40,16,16,38,13,-99,16,35,-99,10,20,48,-99
1/10/2021,22,-99,-99,35,-99,13,28,-99,-99,-99,48,32,-99,-99,-99,-99,-99,-99,33,47,23,-99,29,25,12,34,18,-99,27,25,-99,11,24,40,-99
1/10/2021,23,-99,-99,45,-99,38,35,-99,-99,-99,50,22,-99,-99,-99,-99,-99,-99,38,66,17,-99,26,23,10,35,21,-99,21,20,-99,13,20,64,-99
1/10/2021,24,-99,-99,38,-99,69,45,-99,-99,-99,76,39,-99,-99,-99,-99,-99,-99,21,88,16,-99,26,7,12,27,13,-99,43,29,-99,15,24,45,-99
1/11/2021,1,-99,-99,13,-99,67,41,-99,-99,-99,108,20,-99,-99,-99,-99,-99,-99,23,43,9,-99,19,14,9,21,12,-99,23,37,-99,17,29,53,-99
1/11/2021,2,-99,-99,8,-99,30,36,-99,-99,-99,41,16,-99,-99,-99,-99,-99,-99,34,31,7,-99,13,24,10,24,11,-99,11,39,-99,46,32,47,-99
1/11/2021,3,-99,-99,6,-99,33,28,-99,-99,-99,12,10,-99,-99,-99,-99,-99,-99,39,24,11,-99,8,27,10,18,15,-99,11,16,-99,17,25,44,-99
1/11/2021,4,-99,-99,7,-99,18,29,-99,-99,-99,8,9,-99,-99,-99,-99,-99,-99,42,22,19,-99,21,26,20,28,24,-99,10,12,-99,29,27,21,-99
1/11/2021,5,-99,-99,10,-99,20,23,-99,-99,-99,16,10,-99,-99,-99,-99,-99,-99,40,24,21,-99,67,13,31,63,23,-99,9,14,-99,36,31,19,-99
1/11/2021,6,-99,-99,15,-99,27,25,-99,-99,-99,98,34,-99,-99,-99,-99,-99,-99,46,34,57,-99,77,14,37,52,33,-99,17,30,-99,84,34,33,-99
1/11/2021,7,-99,-99,33,-99,65,38,-99,-99,-99,78,79,-99,-99,-99,-99,-99,-99,72,83,90,-99,73,24,27,92,41,-99,87,81,-99,122,56,72,-99
1/11/2021,8,-99,-99,78,-99,111,56,-99,-99,-99,76,142,-99,-99,-99,-99,-99,-99,95,108,85,-99,92,39,54,-99,73,-99,57,96,-99,92,91,132,-99
1/11/2021,9,-99,-99,46,-99,148,65,-99,-99,-99,166,164,-99,-99,-99,-99,-99,-99,77,142,91,-99,141,49,78,142,76,-99,83,143,-99,82,112,110,-99
1/11/2021,10,-99,-99,29,-99,106,63,-99,-99,-99,112,75,-99,-99,-99,-99,-99,-99,94,61,78,-99,144,54,66,154,37,-99,42,116,-99,80,108,47,-99
1/11/2021,11,-99,-99,41,-99,101,65,-99,-99,-99,31,77,-99,-99,-99,-99,-99,-99,65,57,38,-99,76,63,44,75,34,-99,30,110,-99,63,78,37,-99
1/11/2021,12,-99,-99,76,-99,109,32,-99,-99,-99,24,88,-99,-99,-99,-99,-99,-99,65,65,20,-99,31,33,20,54,44,-99,21,75,-99,34,27,36,-99
1/11/2021,13,-99,-99,45,-99,60,17,-99,-99,-99,31,64,-99,-99,-99,-99,-99,-99,24,49,10,-99,13,15,10,36,35,-99,9,67,-99,13,16,39,-99
1/11/2021,14,-99,-99,30,-99,10,9,-99,-99,-99,36,31,-99,-99,-99,-99,-99,-99,16,16,7,-99,9,4,6,17,15,-99,7,20,-99,7,8,23,-99
1/11/2021,15,-99,-99,12,-99,11,6,-99,-99,-99,15,23,-99,-99,-99,-99,-99,-99,11,18,9,-99,9,4,8,14,11,-99,6,-99,-99,5,7,14,-99
1/11/2021,16,-99,-99,10,-99,12,5,-99,-99,-99,15,9,-99,-99,-99,-99,-99,-99,11,18,11,-99,10,4,8,16,5,-99,5,15,-99,6,8,12,-99
1/11/2021,17,-99,-99,6,-99,12,7,-99,-99,-99,15,10,-99,-99,-99,-99,-99,-99,11,18,12,-99,12,5,6,17,5,-99,6,12,-99,7,8,13,-99
1/11/2021,18,-99,-99,9,-99,12,8,-99,-99,-99,19,9,-99,-99,-99,-99,-99,-99,16,16,15,-99,17,6,8,19,8,-99,6,14,-99,7,11,13,-99
1/11/2021,19,-99,-99,13,-99,17,10,-99,-99,-99,25,29,-99,-99,-99,-99,-99,-99,16,38,15,-99,23,8,8,24,20,-99,-99,17,-99,8,14,15,-99
1/11/2021,20,-99,-99,14,-99,24,21,-99,-99,-99,38,33,-99,-99,-99,-99,-99,-99,25,40,17,-99,31,7,11,34,16,-99,-99,24,-99,10,21,36,-99
1/11/2021,21,-99,-99,22,-99,25,19,-99,-99,-99,47,37,-99,-99,-99,-99,-99,-99,33,41,15,-99,33,20,15,37,13,-99,12,29,-99,11,23,39,-99
1/11/2021,22,-99,-99,16,-99,31,23,-99,-99,-99,58,19,-99,-99,-99,-99,-99,-99,24,35,12,-99,24,18,10,26,11,-99,10,26,-99,11,15,27,-99
1/11/2021,23,-99,-99,15,-99,44,19,-99,-99,-99,50,18,-99,-99,-99,-99,-99,-99,37,58,13,-99,23,26,8,25,18,-99,10,37,-99,11,19,15,-99
1/11/2021,24,-99,-99,20,-99,73,25,-99,-99,-99,25,29,-99,-99,-99,-99,-99,-99,51,53,12,-99,20,32,7,20,28,-99,8,46,-99,7,14,10,-99
1/12/2021,1,-99,-99,17,-99,85,33,-99,-99,-99,68,43,-99,-99,-99,-99,-99,-99,29,57,10,-99,14,27,5,12,21,-99,6,27,-99,5,8,11,-99
1/12/2021,2,-99,-99,20,-99,115,33,-99,-99,-99,100,33,-99,-99,-99,-99,-99,-99,22,49,7,-99,14,26,5,8,24,-99,4,35,-99,6,10,11,-99
1/12/2021,3,-99,-99,18,-99,106,31,-99,-99,-99,89,23,-99,-99,-99,-99,-99,-99,30,58,8,-99,10,18,3,24,16,-99,5,33,-99,16,19,13,-99
1/12/2021,4,-99,-99,20,-99,88,36,-99,-99,-99,91,17,-99,-99,-99,-99,-99,-99,65,72,8,-99,13,15,6,29,18,-99,6,41,-99,17,25,36,-99
1/12/2021,5,-99,-99,21,-99,93,33,-99,-99,-99,79,18,-99,-99,-99,-99,-99,-99,74,100,15,-99,15,14,3,32,22,-99,5,51,-99,22,29,54,-99
1/12/2021,6,-99,-99,33,-99,140,33,-99,-99,-99,64,33,-99,-99,-99,-99,-99,-99,123,188,24,-99,23,18,4,20,36,-99,5,56,-99,11,19,78,-99
1/12/2021,7,-99,-99,49,-99,151,37,-99,-99,-99,95,99,-99,-99,-99,-99,-99,-99,176,131,32,-99,29,29,7,40,43,-99,20,102,-99,19,30,109,-99
1/12/2021,8,-99,-99,129,-99,179,42,-99,-99,-99,159,162,-99,-99,-99,-99,-99,-99,229,213,39,-99,36,61,8,58,49,-99,16,140,-99,26,37,129,-99
1/12/2021,9,-99,-99,114,-99,203,66,-99,-99,-99,204,199,-99,-99,-99,-99,-99,-99,158,95,38,-99,44,85,15,53,45,-99,29,129,-99,26,35,125,-99
1/12/2021,10,-99,-99,63,-99,67,45,-99,-99,-99,86,69,-99,-99,-99,-99,-99,-99,60,56,18,-99,22,34,8,30,22,-99,14,66,-99,14,22,106,-99
1/12/2021,11,-99,-99,38,-99,31,18,-99,-99,-99,48,38,-99,-99,-99,-99,-99,-99,16,24,9,-99,11,22,5,17,23,-99,5,59,-99,7,7,27,-99
1/12/2021,12,-99,-99,26,-99,14,10,-99,-99,-99,46,30,-99,-99,-99,-99,-99,-99,22,17,8,-99,9,11,5,13,18,-99,4,26,-99,6,8,20,-99
1/12/2021,13,-99,-99,16,-99,15,12,-99,-99,-99,38,10,-99,-99,-99,-99,-99,-99,19,19,8,-99,9,11,6,12,16,-99,5,27,-99,7,7,14,-99
1/12/2021,14,-99,-99,11,-99,12,12,-99,-99,-99,27,8,-99,-99,-99,-99,-99,-99,18,16,8,-99,8,11,5,13,15,-99,6,17,-99,6,7,12,-99
1/12/2021,15,-99,-99,4,-99,13,10,-99,-99,-99,27,7,-99,-99,-99,-99,-99,-99,25,18,9,-99,10,8,6,16,12,-99,5,11,-99,7,8,13,-99
1/12/2021,16,-99,-99,3,-99,15,9,-99,-99,-99,27,9,-99,-99,-99,-99,-99,-99,25,13,9,-99,12,8,7,16,5,-99,5,13,-99,8,10,12,-99
1/12/2021,17,-99,-99,4,-99,7,7,-99,-99,-99,22,14,-99,-99,-99,-99,-99,-99,29,9,10,-99,12,7,9,17,6,-99,5,14,-99,7,12,14,-99
1/12/2021,18,-99,-99,10,-99,7,6,-99,-99,-99,34,17,-99,-99,-99,-99,-99,-99,35,14,12,-99,12,8,12,24,8,-99,5,16,-99,9,13,19,-99
1/12/2021,19,-99,-99,12,-99,11,8,-99,-99,-99,33,29,-99,-99,-99,-99,-99,-99,36,24,11,-99,17,11,14,31,13,-99,6,28,-99,12,19,22,-99
1/12/2021,20,-99,-99,10,-99,12,17,-99,-99,-99,30,13,-99,-99,-99,-99,-99,-99,29,48,15,-99,20,9,14,36,17,-99,11,30,-99,11,17,28,-99
1/12/2021,21,-99,-99,15,-99,13,15,-99,-99,-99,29,24,-99,-99,-99,-99,-99,-99,29,42,14,-99,23,6,13,30,9,-99,11,17,-99,10,23,26,-99
1/12/2021,22,-99,-99,42,-99,46,27,-99,-99,-99,37,28,-99,-99,-99,-99,-99,-99,40,41,13,-99,32,15,15,36,16,-99,39,30,-99,8,21,33,-99
1/12/2021,23,-99,-99,52,-99,70,38,-99,-99,-99,56,17,-99,-99,-99,-99,-99,-99,48,49,17,-99,38,39,15,47,23,-99,41,28,-99,11,34,28,-99
1/12/2021,24,-99,-99,36,-99,107,46,-99,-99,-99,78,12,-99,-99,-99,-99,-99,-99,54,61,17,-99,34,38,14,52,15,-99,24,53,-99,17,36,52,-99
1/13/2021,1,-99,-99,33,-99,117,34,-99,-99,-99,76,17,-99,-99,-99,-99,-99,-99,69,60,15,-99,19,19,13,66,13,-99,28,58,-99,34,34,58,-99
1/13/2021,2,-99,-99,21,-99,129,31,-99,-99,-99,67,20,-99,-99,-99,-99,-99,-99,52,97,16,-99,14,15,13,49,16,-99,17,47,-99,30,18,50,-99
1/13/2021,3,-99,-99,23,-99,110,21,-99,-99,-99,55,22,-99,-99,-99,-99,-99,-99,40,71,20,-99,22,14,36,58,18,-99,9,34,-99,23,18,55,-99
1/13/2021,4,-99,-99,26,-99,58,19,-99,-99,-99,48,16,-99,-99,-99,-99,-99,-99,41,58,46,-99,47,16,47,92,24,-99,11,32,-99,18,19,50,-99
1/13/2021,5,-99,-99,33,-99,51,17,-99,-99,-99,58,23,-99,-99,-99,-99,-99,-99,52,65,47,-99,69,9,42,103,21,-99,8,37,-99,32,32,51,-99
1/13/2021,6,-99,-99,50,-99,78,16,-99,-99,-99,47,39,-99,-99,-99,-99,-99,-99,83,164,85,-99,75,7,91,118,38,-99,17,56,-99,60,57,72,-99
1/13/2021,7,-99,-99,89,-99,156,23,-99,-99,-99,83,47,-99,-99,-99,-99,-99,-99,182,195,100,-99,86,23,123,126,66,-99,-99,141,-99,97,121,58,-99
1/13/2021,8,-99,-99,84,-99,185,34,-99,-99,-99,197,105,-99,-99,-99,-99,-99,-99,184,150,62,-99,84,83,191,197,94,-99,-99,147,-99,84,172,62,-99
1/13/2021,9,-99,-99,43,-99,149,63,-99,-99,-99,197,118,-99,-99,-99,-99,-99,-99,256,75,81,-99,66,78,179,188,66,-99,-99,108,-99,95,115,96,-99
1/13/2021,10,-99,-99,30,-99,134,83,-99,-99,-99,75,56,-99,-99,-99,-99,-99,-99,147,90,45,-99,52,65,98,131,58,-99,-99,140,-99,94,66,80,-99
1/13/2021,11,-99,-99,36,-99,109,83,-99,-99,-99,51,81,-99,-99,-99,-99,-99,-99,88,88,12,-99,29,73,43,38,49,-99,-99,89,-99,50,37,30,-99
1/13/2021,12,-99,-99,25,-99,80,57,-99,-99,-99,20,67,-99,-99,-99,-99,-99,-99,60,80,6,-99,13,47,30,20,65,-99,-99,71,-99,25,24,15,-99
1/13/2021,13,-99,-99,24,-99,47,36,-99,-99,-99,14,63,-99,-99,-99,-99,-99,-99,34,60,6,-99,16,38,26,14,49,-99,-99,69,-99,17,17,18,-99
1/13/2021,14,-99,-99,29,-99,37,20,-99,-99,-99,13,59,-99,-99,-99,-99,-99,-99,34,44,6,-99,15,24,18,15,38,-99,-99,58,-99,15,18,14,-99
1/13/2021,15,-99,-99,16,-99,36,20,-99,-99,-99,12,57,-99,-99,-99,-99,-99,-99,45,41,6,-99,15,20,20,16,37,-99,-99,51,-99,13,14,10,-99
1/13/2021,16,-99,-99,25,-99,33,18,-99,-99,-99,11,48,-99,-99,-99,-99,-99,-99,60,36,7,-99,18,19,18,22,27,-99,-99,-99,-99,18,48,12,-99
1/13/2021,17,-99,-99,36,-99,35,22,-99,-99,-99,17,51,-99,-99,-99,-99,-99,-99,48,41,11,-99,30,19,13,24,24,-99,-99,-99,-99,29,43,20,-99
1/13/2021,18,-99,-99,37,-99,40,40,-99,-99,-99,18,68,-99,-99,-99,-99,-99,-99,50,47,16,-99,28,23,11,31,25,-99,-99,-99,-99,35,26,26,-99
1/13/2021,19,-99,-99,30,-99,39,33,-99,-99,-99,18,61,-99,-99,-99,-99,-99,-99,35,54,15,-99,25,36,19,24,28,-99,-99,-99,-99,25,23,29,-99
1/13/2021,20,-99,-99,23,-99,35,33,-99,-99,-99,18,52,-99,-99,-99,-99,-99,-99,34,47,19,-99,35,36,15,27,21,-99,-99,-99,-99,39,26,22,-99
1/13/2021,21,-99,-99,20,-99,34,41,-99,-99,-99,29,25,-99,-99,-99,-99,-99,-99,51,47,12,-99,31,38,21,34,19,-99,-99,-99,-99,47,26,26,-99
1/13/2021,22,-99,-99,26,-99,34,28,-99,-99,-99,24,19,-99,-99,-99,-99,-99,-99,54,33,14,-99,-99,24,22,30,20,-99,-99,-99,-99,42,31,20,-99
1/13/2021,23,-99,-99,25,-99,32,23,-99,-99,-99,23,18,-99,-99,-99,-99,-99,-99,43,36,12,-99,-99,22,37,31,19,-99,-99,-99,-99,41,48,20,-99
1/13/2021,24,-99,-99,17,-99,28,25,-99,-99,-99,23,19,-99,-99,-99,-99,-99,-99,42,32,18,-99,-99,31,47,21,32,-99,-99,-99,-99,-99,52,19,-99
1/14/2021,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/14/2021,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/14/2021,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/14/2021,4,-99,-99,15,-99,59,34,-99,-99,-99,67,16,-99,-99,-99,-99,-99,-99,71,47,72,-99,27,21,-99,59,23,-99,-99,-99,-99,37,46,18,-99
1/14/2021,5,-99,-99,20,-99,62,27,-99,-99,-99,64,23,-99,-99,-99,-99,-99,-99,55,45,84,-99,26,15,-99,50,22,-99,-99,-99,-99,39,49,26,-99
1/14/2021,6,-99,-99,28,-99,72,34,-99,-99,-99,65,40,-99,-99,-99,-99,-99,-99,93,49,96,-99,32,21,-99,57,38,-99,-99,-99,-99,38,59,63,-99
1/14/2021,7,-99,-99,73,-99,171,44,-99,-99,-99,81,73,-99,-99,-99,-99,-99,-99,138,173,105,-99,61,51,-99,79,57,-99,-99,-99,-99,65,107,75,-99
1/14/2021,8,-99,-99,61,-99,169,64,-99,-99,-99,142,104,-99,-99,-99,-99,-99,-99,150,134,108,-99,61,76,-99,197,51,-99,-99,-99,-99,90,155,64,-99
1/14/2021,9,-99,-99,76,-99,126,92,-99,-99,-99,171,154,-99,-99,-99,-99,-99,-99,222,128,164,-99,70,92,-99,245,50,-99,-99,-99,-99,141,143,62,-99
1/14/2021,10,-99,-99,98,-99,95,47,-99,-99,-99,83,93,-99,-99,-99,-99,-99,-99,163,119,75,-99,111,37,-99,132,30,-99,-99,-99,-99,86,134,75,-99
1/14/2021,11,-99,-99,79,-99,111,49,-99,-99,-99,76,99,-99,-99,-99,-99,-99,-99,86,87,31,-99,82,30,39,71,30,-99,-99,-99,-99,44,63,67,-99
1/14/2021,12,-99,-99,68,-99,56,28,-99,-99,-99,36,74,-99,-99,-99,-99,-99,-99,41,52,11,-99,27,27,22,38,10,-99,-99,-99,-99,27,31,44,-99
1/14/2021,13,-99,-99,33,-99,44,14,-99,-99,-99,15,46,-99,-99,-99,-99,-99,-99,52,15,8,-99,28,13,22,50,7,-99,-99,102,-99,20,25,13,-99
1/14/2021,14,-99,-99,14,-99,52,6,-99,-99,-99,13,28,-99,-99,-99,-99,-99,-99,61,9,16,-99,26,7,22,38,7,-99,-99,45,-99,11,21,12,-99
1/14/2021,15,-99,-99,4,-99,17,6,-99,-99,-99,7,6,-99,-99,-99,-99,-99,-99,46,11,24,-99,37,8,28,31,7,-99,-99,22,-99,7,28,10,-99
1/14/2021,16,-99,-99,9,-99,12,7,-99,-99,-99,6,7,-99,-99,-99,-99,-99,-99,31,10,23,-99,25,9,37,25,7,-99,-99,14,-99,7,18,8,-99
1/14/2021,17,-99,-99,8,-99,14,8,-99,-99,-99,16,10,-99,-99,-99,-99,-99,-99,41,13,15,-99,17,10,14,25,9,-99,-99,22,-99,10,28,9,-99
1/14/2021,18,-99,-99,8,-99,15,8,-99,-99,-99,8,19,-99,-99,-99,-99,-99,-99,44,15,22,-99,26,10,11,26,7,-99,-99,23,-99,11,35,21,-99
1/14/2021,19,-99,-99,10,-99,29,11,-99,-99,-99,10,10,-99,-99,-99,-99,-99,-99,58,18,22,-99,28,18,18,31,13,-99,-99,29,-99,14,35,24,-99
1/14/2021,20,-99,-99,18,-99,41,17,-99,-99,-99,15,26,-99,-99,-99,-99,-99,-99,46,25,14,-99,34,24,28,32,22,-99,-99,51,-99,24,34,20,-99
1/14/2021,21,-99,-99,11,-99,48,24,-99,-99,-99,29,18,-99,-99,-99,-99,-99,-99,26,52,13,-99,33,31,36,37,18,-99,-99,52,-99,30,31,25,-99
1/14/2021,22,-99,-99,15,-99,44,37,-99,-99,-99,48,26,-99,-99,-99,-99,-99,-99,50,65,36,-99,32,37,38,52,29,-99,-99,50,-99,30,32,36,-99
1/14/2021,23,-99,-99,22,-99,55,46,-99,-99,-99,56,66,-99,-99,-99,-99,-99,-99,64,72,28,-99,48,33,44,66,33,-99,-99,57,-99,43,44,51,-99
1/14/2021,24,-99,-99,41,-99,45,40,-99,-99,-99,74,80,-99,-99,-99,-99,-99,-99,61,61,21,-99,55,37,45,54,29,-99,-99,74,-99,55,59,45,-99
1/15/2021,1,-99,-99,45,-99,68,36,-99,-99,-99,82,67,-99,-99,-99,-99,-99,-99,48,48,16,-99,30,25,63,54,27,-99,17,41,-99,55,61,43,-99
1/15/2021,2,-99,-99,36,-99,83,30,-99,-99,-99,81,49,-99,-99,-99,-99,-99,-99,60,53,38,-99,34,20,38,35,27,-99,38,44,-99,46,51,34,-99
1/15/2021,3,-99,-99,41,-99,57,27,-99,-99,-99,116,36,-99,-99,-99,-99,-99,-99,69,94,114,-99,35,15,26,57,21,-99,24,43,-99,42,52,27,-99
1/15/2021,4,-99,-99,38,-99,63,28,-99,-99,-99,102,33,-99,-99,-99,-99,-99,-99,44,88,81,-99,66,12,34,37,21,-99,17,44,-99,34,32,36,-99
1/15/2021,5,-99,-99,30,-99,53,24,-99,-99,-99,101,40,-99,-99,-99,-99,-99,-99,44,91,50,-99,53,18,51,40,36,-99,23,71,-99,47,39,54,-99
1/15/2021,6,-99,-99,43,-99,58,23,-99,-99,-99,102,40,-99,-99,-99,-99,-99,-99,85,143,21,-99,55,17,88,75,58,-99,26,75,-99,60,68,62,-99
1/15/2021,7,-99,-99,66,-99,98,31,-99,-99,-99,136,92,-99,-99,-99,-99,-99,-99,160,169,178,-99,88,18,115,125,74,-99,51,95,-99,134,83,93,-99
1/15/2021,8,-99,-99,112,-99,123,40,-99,-99,-99,138,146,-99,-99,-99,-99,-99,-99,249,159,170,-99,190,22,124,155,56,-99,84,118,-99,117,119,134,-99
1/15/2021,9,-99,-99,103,-99,107,51,-99,-99,-99,144,136,-99,-99,-99,-99,-99,-99,177,227,193,-99,174,29,224,163,55,-99,50,117,-99,107,122,151,-99
1/15/2021,10,-99,-99,107,-99,85,72,-99,-99,-99,83,106,-99,-99,-99,-99,-99,-99,153,114,54,-99,104,31,146,118,33,-99,37,163,-99,70,83,67,-99
1/15/2021,11,-99,-99,56,-99,77,48,-99,-99,-99,28,98,-99,-99,-99,-99,-99,-99,78,129,35,-99,55,49,67,55,46,-99,31,87,-99,52,72,26,-99
1/15/2021,12,-99,-99,34,-99,75,58,-99,-99,-99,31,76,-99,-99,-99,-99,-99,-99,60,71,18,-99,32,39,36,43,63,-99,29,51,-99,49,38,17,-99
1/15/2021,13,-99,-99,20,-99,52,49,-99,-99,-99,28,45,-99,-99,-99,-99,-99,-99,52,65,11,-99,32,47,27,-99,-99,-99,33,54,-99,34,35,14,-99
1/15/2021,14,-99,-99,23,-99,45,39,-99,-99,-99,22,45,-99,-99,-99,-99,-99,-99,43,61,10,-99,25,42,24,-99,-99,-99,26,54,-99,28,28,11,-99
1/15/2021,15,-99,-99,27,-99,47,34,-99,-99,-99,21,49,-99,-99,-99,-99,-99,-99,39,55,9,-99,26,38,24,-99,-99,-99,25,51,-99,23,25,16,-99
1/15/2021,16,-99,-99,35,-99,45,25,-99,-99,-99,18,49,-99,-99,-99,-99,-99,-99,42,48,11,-99,28,30,21,-99,-99,-99,20,55,-99,23,29,18,-99
1/15/2021,17,-99,-99,40,-99,45,13,-99,-99,-99,16,42,-99,-99,-99,-99,-99,-99,53,38,14,-99,37,17,28,36,-99,-99,12,82,-99,14,22,18,-99
1/15/2021,18,-99,-99,41,-99,59,12,-99,-99,-99,22,56,-99,-99,-99,-99,-99,-99,76,43,18,-99,32,9,23,43,40,-99,7,73,-99,12,16,22,-99
1/15/2021,19,-99,-99,45,-99,60,27,-99,-99,-99,-99,97,-99,-99,-99,-99,-99,-99,77,46,13,-99,33,35,21,40,20,-99,7,78,-99,16,19,28,-99
1/15/2021,20,-99,-99,40,-99,56,47,-99,-99,-99,31,79,-99,-99,-99,-99,-99,-99,71,47,17,-99,50,29,24,52,23,-99,11,62,-99,19,67,26,-99
1/15/2021,21,-99,-99,34,-99,65,30,-99,-99,-99,27,66,-99,-99,-99,-99,-99,-99,73,41,20,-99,69,29,58,49,22,-99,22,72,-99,32,62,26,-99
1/15/2021,22,-99,-99,34,-99,60,21,-99,-99,-99,25,30,-99,-99,-99,-99,-99,-99,62,32,31,-99,44,23,52,30,16,-99,26,51,-99,39,62,40,-99
1/15/2021,23,-99,-99,16,-99,49,22,-99,-99,-99,28,23,-99,-99,-99,-99,-99,-99,56,25,17,-99,35,22,38,39,15,-99,32,52,-99,31,46,38,-99
1/15/2021,24,-99,-99,19,-99,38,25,-99,-99,-99,52,26,-99,-99,-99,-99,-99,-99,42,28,43,-99,38,22,33,62,19,-99,23,53,-99,27,54,27,-99
1/16/2021,1,-99,-99,21,-99,41,28,-99,-99,-99,65,30,-99,-99,-99,-99,-99,-99,50,83,24,-99,48,19,35,35,13,-99,19,58,-99,44,42,18,-99
1/16/2021,2,-99,-99,12,-99,54,29,-99,-99,-99,69,23,-99,-99,-99,-99,-99,-99,54,46,25,-99,51,21,47,24,24,-99,21,66,-99,39,68,29,-99
1/16/2021,3,-99,-99,14,-99,29,37,-99,-99,-99,65,14,-99,-99,-99,-99,-99,-99,56,24,21,-99,31,27,28,34,23,-99,21,40,-99,37,63,42,-99
1/16/2021,4,-99,-99,16,-99,32,36,-99,-99,-99,81,13,-99,-99,-99,-99,-99,-99,38,31,68,-99,26,17,19,52,17,-99,25,28,-99,33,39,57,-99
1/16/2021,5,-99,-99,19,-99,48,36,-99,-99,-99,121,10,-99,-99,-99,-99,-99,-99,69,41,80,-99,29,13,32,65,14,-99,29,32,-99,78,50,64,-99
1/16/2021,6,-99,-99,40,-99,67,33,-99,-99,-99,145,29,-99,-99,-99,-99,-99,-99,109,101,56,-99,42,16,34,88,30,-99,29,69,-99,84,56,61,-99
1/16/2021,7,-99,-99,32,-99,73,45,-99,-99,-99,109,81,-99,-99,-99,-99,-99,-99,123,74,94,-99,44,33,50,109,56,-99,29,109,-99,78,58,82,-99
1/16/2021,8,-99,-99,43,-99,90,60,-99,-99,-99,138,132,-99,-99,-99,-99,-99,-99,165,115,171,-99,52,44,58,133,58,-99,34,105,-99,104,83,112,-99
1/16/2021,9,-99,-99,68,-99,84,85,-99,-99,-99,134,116,-99,-99,-99,-99,-99,-99,158,116,228,-99,79,66,81,204,42,-99,69,127,-99,132,105,128,-99
1/16/2021,10,-99,-99,86,-99,86,67,-99,-99,-99,93,91,-99,-99,-99,-99,-99,-99,120,84,55,-99,92,42,80,140,33,-99,62,124,-99,79,81,89,-99
1/16/2021,11,-99,-99,62,-99,78,43,-99,-99,-99,60,89,-99,-99,-99,-99,-99,-99,73,60,35,-99,78,41,84,98,26,-99,48,66,-99,53,69,72,-99
1/16/2021,12,-99,-99,69,-99,57,28,-99,-99,-99,46,52,-99,-99,-99,-99,-99,-99,65,35,24,-99,44,20,64,69,19,-99,21,65,-99,37,41,78,-99
1/16/2021,13,-99,-99,22,-99,29,23,-99,-99,-99,13,38,-99,-99,-99,-99,-99,-99,35,27,9,-99,19,16,26,20,17,-99,9,33,-99,18,28,43,-99
1/16/2021,14,-99,-99,20,-99,23,18,-99,-99,-99,12,28,-99,-99,-99,-99,-99,-99,19,22,10,-99,16,16,16,16,-99,-99,9,30,-99,18,26,28,-99
1/16/2021,15,-99,-99,18,-99,17,14,-99,-99,-99,16,26,-99,-99,-99,-99,-99,-99,21,29,5,-99,15,10,19,18,13,-99,14,24,-99,14,14,23,-99
