FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
12/24/2020,16,-99,-99,0,-99,3,2,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,1,1,0,-99,1,1,1,2,2,-99,1,5,-99,1,2,0,-99
12/24/2020,17,-99,-99,0,-99,2,1,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,2,1,0,-99,0,0,1,2,2,-99,1,9,-99,1,1,1,-99
12/24/2020,18,-99,-99,0,-99,1,1,-99,-99,-99,0,16,-99,-99,-99,-99,-99,-99,1,1,0,-99,0,0,0,2,2,-99,1,10,-99,1,1,1,-99
12/24/2020,19,-99,-99,1,-99,3,1,-99,-99,-99,1,7,-99,-99,-99,-99,-99,-99,2,3,1,-99,0,0,1,4,3,-99,1,6,-99,1,1,1,-99
12/24/2020,20,-99,-99,3,-99,2,1,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,6,2,1,-99,0,1,1,5,5,-99,-99,5,-99,1,1,2,-99
12/24/2020,21,-99,-99,2,-99,3,1,-99,-99,-99,1,1,-99,-99,-99,-99,-99,-99,5,3,1,-99,5,1,4,5,3,-99,2,5,-99,1,3,2,-99
12/24/2020,22,-99,-99,1,-99,6,1,-99,-99,-99,2,4,-99,-99,-99,-99,-99,-99,7,5,1,-99,4,1,7,3,4,-99,6,5,-99,1,4,2,-99
12/24/2020,23,-99,-99,2,-99,17,2,-99,-99,-99,1,1,-99,-99,-99,-99,-99,-99,9,3,1,-99,2,1,3,4,2,-99,5,6,-99,1,5,2,-99
12/24/2020,24,-99,-99,2,-99,21,2,-99,-99,-99,1,1,-99,-99,-99,-99,-99,-99,14,5,1,-99,2,3,3,3,2,-99,9,8,-99,4,3,1,-99
12/25/2020,1,-99,-99,1,-99,7,2,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,6,2,1,-99,1,2,-99,2,2,-99,5,4,-99,2,1,0,-99
12/25/2020,2,-99,-99,0,-99,3,1,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,3,1,1,-99,0,0,1,2,2,-99,3,4,-99,2,3,1,-99
12/25/2020,3,-99,-99,0,-99,5,1,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,3,1,1,-99,0,0,1,2,2,-99,2,6,-99,1,1,0,-99
12/25/2020,4,-99,-99,0,-99,3,1,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,1,1,1,-99,0,0,1,2,2,-99,2,2,-99,1,1,0,-99
12/25/2020,5,-99,-99,0,-99,4,1,-99,-99,-99,0,0,-99,-99,-99,-99,-99,-99,1,1,1,-99,0,0,1,2,2,-99,2,3,-99,1,1,0,-99
12/25/2020,6,-99,-99,0,-99,5,1,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,1,1,1,-99,0,1,1,2,2,-99,3,3,-99,4,1,0,-99
12/25/2020,7,-99,-99,0,-99,3,1,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,5,1,2,-99,0,1,1,3,2,-99,2,2,-99,2,1,1,-99
12/25/2020,8,-99,-99,1,-99,6,1,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,8,4,4,-99,1,1,2,4,2,-99,3,4,-99,2,1,1,-99
12/25/2020,9,-99,-99,3,-99,8,3,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,8,8,4,-99,2,3,6,5,5,-99,6,10,-99,3,3,2,-99
12/25/2020,10,-99,-99,5,-99,9,6,-99,-99,-99,4,7,-99,-99,-99,-99,-99,-99,9,10,4,-99,4,5,7,8,7,-99,7,18,-99,5,6,3,-99
12/25/2020,11,-99,-99,5,-99,10,6,-99,-99,-99,4,10,-99,-99,-99,-99,-99,-99,8,8,4,-99,5,4,6,9,6,-99,6,18,-99,6,6,5,-99
12/25/2020,12,-99,-99,4,-99,8,5,-99,-99,-99,4,5,-99,-99,-99,-99,-99,-99,5,6,3,-99,4,3,5,6,5,-99,4,22,-99,4,5,6,-99
12/25/2020,13,-99,-99,2,-99,4,3,-99,-99,-99,2,3,-99,-99,-99,-99,-99,-99,4,4,2,-99,2,1,3,5,4,-99,2,12,-99,3,3,3,-99
12/25/2020,14,-99,-99,2,-99,2,2,-99,-99,-99,1,4,-99,-99,-99,-99,-99,-99,2,2,1,-99,1,1,2,3,2,-99,1,7,-99,2,2,1,-99
12/25/2020,15,-99,-99,1,-99,2,1,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,1,1,0,-99,1,0,1,2,2,-99,1,3,-99,1,1,0,-99
12/25/2020,16,-99,-99,0,-99,1,1,-99,-99,-99,1,1,-99,-99,-99,-99,-99,-99,1,1,0,-99,0,0,1,2,1,-99,1,2,-99,1,1,0,-99
12/25/2020,17,-99,-99,0,-99,2,1,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,1,0,1,-99,0,0,0,2,1,-99,1,3,-99,1,1,0,-99
12/25/2020,18,-99,-99,0,-99,1,0,-99,-99,-99,0,0,-99,-99,-99,-99,-99,-99,1,0,0,-99,0,0,0,2,1,-99,1,3,-99,1,0,0,-99
12/25/2020,19,-99,-99,0,-99,1,0,-99,-99,-99,0,0,-99,-99,-99,-99,-99,-99,2,1,1,-99,0,0,0,2,1,-99,1,2,-99,1,0,0,-99
12/25/2020,20,-99,-99,1,-99,1,1,-99,-99,-99,0,0,-99,-99,-99,-99,-99,-99,3,1,1,-99,0,0,0,3,1,-99,2,3,-99,1,1,1,-99
12/25/2020,21,-99,-99,0,-99,2,0,-99,-99,-99,6,2,-99,-99,-99,-99,-99,-99,3,2,1,-99,1,0,1,7,2,-99,2,3,-99,1,1,5,-99
12/25/2020,22,-99,-99,0,-99,2,1,-99,-99,-99,3,5,-99,-99,-99,-99,-99,-99,5,2,1,-99,1,1,2,10,2,-99,3,3,-99,1,1,3,-99
12/25/2020,23,-99,-99,2,-99,5,1,-99,-99,-99,13,9,-99,-99,-99,-99,-99,-99,9,7,18,-99,1,1,10,22,1,-99,5,3,-99,2,2,8,-99
12/25/2020,24,-99,-99,4,-99,18,1,-99,-99,-99,32,8,-99,-99,-99,-99,-99,-99,15,20,46,-99,11,0,32,24,1,-99,4,4,-99,1,10,11,-99
12/26/2020,1,-99,-99,1,-99,11,1,-99,-99,-99,40,2,-99,-99,-99,-99,-99,-99,56,14,31,-99,5,0,12,27,2,-99,3,2,-99,1,24,16,-99
12/26/2020,2,-99,-99,1,-99,4,0,-99,-99,-99,32,0,-99,-99,-99,-99,-99,-99,61,26,6,-99,1,0,34,20,1,-99,2,1,-99,5,7,25,-99
12/26/2020,3,-99,-99,0,-99,4,1,-99,-99,-99,15,1,-99,-99,-99,-99,-99,-99,45,5,12,-99,3,0,11,9,1,-99,3,1,-99,1,1,28,-99
12/26/2020,4,-99,-99,0,-99,5,1,-99,-99,-99,18,0,-99,-99,-99,-99,-99,-99,6,2,10,-99,1,0,10,5,1,-99,3,1,-99,1,2,20,-99
12/26/2020,5,-99,-99,0,-99,20,1,-99,-99,-99,17,0,-99,-99,-99,-99,-99,-99,5,2,3,-99,23,0,7,15,1,-99,2,5,-99,1,1,27,-99
12/26/2020,6,-99,-99,7,-99,36,1,-99,-99,-99,45,9,-99,-99,-99,-99,-99,-99,8,64,24,-99,20,0,39,32,3,-99,3,13,-99,1,1,29,-99
12/26/2020,7,-99,-99,27,-99,73,3,-99,-99,-99,69,29,-99,-99,-99,-99,-99,-99,47,62,73,-99,40,1,63,51,7,-99,10,56,-99,3,6,29,-99
12/26/2020,8,-99,-99,62,-99,108,10,-99,-99,-99,85,60,-99,-99,-99,-99,-99,-99,103,121,84,-99,68,7,96,104,7,-99,13,65,-99,15,31,50,-99
12/26/2020,9,-99,-99,45,-99,78,31,-99,-99,-99,90,60,-99,-99,-99,-99,-99,-99,128,76,103,-99,60,18,83,110,-99,-99,36,88,-99,20,35,57,-99
12/26/2020,10,-99,-99,26,-99,64,14,-99,-99,-99,33,35,-99,-99,-99,-99,-99,-99,51,28,25,-99,36,9,43,55,4,-99,20,42,-99,8,38,26,-99
12/26/2020,11,-99,-99,24,-99,24,7,-99,-99,-99,21,19,-99,-99,-99,-99,-99,-99,27,9,6,-99,19,3,34,27,7,-99,4,32,-99,6,24,17,-99
12/26/2020,12,-99,-99,10,-99,8,5,-99,-99,-99,4,6,-99,-99,-99,-99,-99,-99,8,6,1,-99,5,1,6,7,4,-99,2,12,-99,6,4,10,-99
12/26/2020,13,-99,-99,3,-99,5,5,-99,-99,-99,2,4,-99,-99,-99,-99,-99,-99,5,4,1,-99,2,2,2,4,3,-99,3,10,-99,2,2,2,-99
12/26/2020,14,-99,-99,1,-99,4,2,-99,-99,-99,1,4,-99,-99,-99,-99,-99,-99,6,2,1,-99,2,1,1,2,2,-99,3,6,-99,2,2,1,-99
12/26/2020,15,-99,-99,0,-99,3,2,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,6,1,1,-99,1,0,1,2,1,-99,2,4,-99,1,-99,0,-99
12/26/2020,16,-99,-99,1,-99,3,1,-99,-99,-99,2,0,-99,-99,-99,-99,-99,-99,3,1,1,-99,1,0,1,2,1,-99,2,4,-99,1,1,0,-99
12/26/2020,17,-99,-99,0,-99,3,1,-99,-99,-99,1,0,-99,-99,-99,-99,-99,-99,7,1,1,-99,1,0,1,3,1,-99,1,3,-99,1,1,0,-99
12/26/2020,18,-99,-99,0,-99,2,0,-99,-99,-99,2,0,-99,-99,-99,-99,-99,-99,10,2,1,-99,0,0,0,3,1,-99,1,3,-99,1,1,1,-99
12/26/2020,19,-99,-99,1,-99,2,0,-99,-99,-99,10,0,-99,-99,-99,-99,-99,-99,6,4,1,-99,0,0,0,4,2,-99,1,3,-99,1,0,1,-99
12/26/2020,20,-99,-99,1,-99,2,0,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,2,10,1,-99,0,0,0,3,2,-99,3,7,-99,1,1,5,-99
12/26/2020,21,-99,-99,0,-99,5,1,-99,-99,-99,2,27,-99,-99,-99,-99,-99,-99,2,6,1,-99,0,0,0,2,1,-99,5,8,-99,1,2,21,-99
12/26/2020,22,-99,-99,1,-99,5,1,-99,-99,-99,3,22,-99,-99,-99,-99,-99,-99,2,17,1,-99,0,1,0,7,1,-99,4,11,-99,1,2,2,-99
12/26/2020,23,-99,-99,5,-99,5,2,-99,-99,-99,3,6,-99,-99,-99,-99,-99,-99,5,6,2,-99,2,1,0,20,1,-99,4,12,-99,1,2,5,-99
12/26/2020,24,-99,-99,1,-99,10,1,-99,-99,-99,2,3,-99,-99,-99,-99,-99,-99,12,3,7,-99,1,1,6,6,2,-99,3,11,-99,1,4,3,-99
12/27/2020,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12/27/2020,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12/27/2020,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
12/27/2020,4,-99,-99,0,-99,4,1,-99,-99,-99,21,1,-99,-99,-99,-99,-99,-99,8,24,18,-99,1,0,11,24,2,-99,4,2,-99,24,25,10,-99
12/27/2020,5,-99,-99,1,-99,4,1,-99,-99,-99,23,0,-99,-99,-99,-99,-99,-99,16,19,13,-99,0,0,1,9,1,-99,3,0,-99,18,10,18,-99
12/27/2020,6,-99,-99,2,-99,16,1,-99,-99,-99,30,2,-99,-99,-99,-99,-99,-99,29,10,18,-99,6,0,21,17,2,-99,4,7,-99,18,20,38,-99
12/27/2020,7,-99,-99,16,-99,51,3,-99,-99,-99,84,27,-99,-99,-99,-99,-99,-99,47,42,63,-99,29,5,56,48,3,-99,11,13,-99,13,18,32,-99
12/27/2020,8,-99,-99,32,-99,74,7,-99,-99,-99,106,46,-99,-99,-99,-99,-99,-99,100,74,88,-99,21,20,105,62,6,-99,11,20,-99,17,28,31,-99
12/27/2020,9,-99,-99,25,-99,49,20,-99,-99,-99,107,38,-99,-99,-99,-99,-99,-99,94,53,42,-99,42,18,111,77,6,-99,38,32,-99,18,78,28,-99
12/27/2020,10,-99,-99,18,-99,25,15,-99,-99,-99,36,26,-99,-99,-99,-99,-99,-99,48,43,7,-99,22,12,41,40,10,-99,18,22,-99,10,40,18,-99
12/27/2020,11,-99,-99,9,-99,25,10,-99,-99,-99,20,17,-99,-99,-99,-99,-99,-99,18,13,4,-99,18,5,18,14,7,-99,7,18,-99,4,12,10,-99
12/27/2020,12,-99,-99,3,-99,8,3,-99,-99,-99,5,6,-99,-99,-99,-99,-99,-99,9,7,1,-99,6,1,5,6,4,-99,2,10,-99,2,5,3,-99
12/27/2020,13,-99,-99,3,-99,5,3,-99,-99,-99,2,4,-99,-99,-99,-99,-99,-99,5,3,1,-99,3,1,2,4,3,-99,2,10,-99,2,4,1,-99
12/27/2020,14,-99,-99,1,-99,3,3,-99,-99,-99,1,4,-99,-99,-99,-99,-99,-99,3,3,1,-99,2,1,1,3,2,-99,3,9,-99,2,2,0,-99
12/27/2020,15,-99,-99,1,-99,3,2,-99,-99,-99,1,3,-99,-99,-99,-99,-99,-99,3,2,1,-99,1,0,1,3,2,-99,2,10,-99,1,1,0,-99
12/27/2020,16,-99,-99,1,-99,2,1,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,4,2,1,-99,1,-99,1,2,1,-99,2,7,-99,1,1,0,-99
12/27/2020,17,-99,-99,1,-99,2,1,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,2,1,1,-99,2,0,1,2,1,-99,2,7,-99,1,1,0,-99
12/27/2020,18,-99,-99,1,-99,3,1,-99,-99,-99,1,2,-99,-99,-99,-99,-99,-99,2,3,0,-99,1,0,1,2,1,-99,3,7,-99,1,1,0,-99
12/27/2020,19,-99,-99,1,-99,4,1,-99,-99,-99,1,3,-99,-99,-99,-99,-99,-99,2,4,1,-99,2,0,4,6,4,-99,3,5,-99,1,1,3,-99
12/27/2020,20,-99,-99,1,-99,7,0,-99,-99,-99,5,4,-99,-99,-99,-99,-99,-99,27,6,8,-99,5,1,9,24,7,-99,4,14,-99,11,7,8,-99
