FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
4/8/2020,14,-99,2,-99,4,4,2,-99,3,2,5,4,4,1,5,4,3,5,2,-99,2,4,2,-99,-99,-99,-99,2,6,-99,2,5,3,-99
4/8/2020,15,-99,2,-99,4,5,2,-99,2,4,5,4,5,1,6,4,3,6,3,-99,2,4,3,-99,-99,-99,-99,2,5,-99,4,5,3,-99
4/8/2020,16,-99,1,-99,5,5,2,-99,2,5,5,5,5,1,6,4,6,6,4,-99,2,3,2,-99,-99,-99,-99,2,5,-99,3,5,5,-99
4/8/2020,17,-99,1,4,1,4,1,-99,1,5,3,2,2,1,2,3,4,3,3,-99,2,3,1,-99,-99,-99,-99,3,5,-99,1,3,5,-99
4/8/2020,18,-99,1,3,1,2,1,-99,1,4,2,2,1,1,2,2,2,2,1,-99,2,3,1,-99,-99,-99,-99,4,4,-99,1,3,2,-99
4/8/2020,19,-99,2,2,1,2,1,-99,1,2,2,1,1,1,2,1,2,2,1,-99,2,1,1,-99,-99,-99,-99,2,3,-99,1,3,1,-99
4/8/2020,20,-99,1,2,1,2,0,-99,1,2,2,1,1,1,1,1,2,1,1,-99,1,1,1,-99,-99,1,-99,1,2,-99,1,2,1,-99
4/8/2020,21,-99,1,1,1,1,0,-99,1,2,2,1,1,1,1,1,1,1,1,-99,1,1,0,-99,-99,1,-99,1,2,-99,1,2,1,-99
4/8/2020,22,-99,1,1,1,1,0,-99,1,1,2,1,1,0,1,1,1,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,2,1,-99
4/8/2020,23,-99,1,1,1,1,0,-99,1,14,2,1,1,0,2,1,2,2,1,-99,1,2,1,-99,-99,1,-99,1,5,-99,1,2,1,-99
4/8/2020,24,-99,2,1,2,4,1,-99,1,48,2,2,2,0,2,1,1,2,2,-99,1,2,1,-99,-99,1,-99,1,24,-99,1,2,18,-99
4/9/2020,1,-99,1,1,4,14,1,-99,1,22,2,2,11,0,2,1,1,2,2,-99,1,2,1,-99,-99,1,-99,1,30,-99,1,2,5,-99
4/9/2020,2,-99,1,1,2,8,1,-99,1,14,2,2,4,0,2,2,1,4,2,-99,1,2,1,-99,-99,1,-99,1,4,-99,1,2,4,-99
4/9/2020,3,-99,1,1,1,5,0,-99,1,12,1,1,2,0,2,1,2,3,1,-99,1,2,1,-99,-99,1,-99,1,3,-99,1,2,3,-99
4/9/2020,4,-99,1,1,1,3,0,-99,1,4,1,1,1,0,2,1,2,2,1,-99,1,1,1,-99,-99,1,-99,1,6,-99,1,2,3,-99
4/9/2020,5,-99,1,1,1,3,0,-99,1,3,1,1,1,0,1,1,1,2,1,-99,1,2,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/9/2020,6,-99,1,1,1,2,0,-99,1,3,2,1,1,0,1,1,1,2,1,-99,1,2,0,-99,-99,1,-99,1,3,-99,0,2,2,-99
4/9/2020,7,-99,1,1,1,2,0,-99,1,2,2,2,1,0,2,1,1,2,1,-99,1,2,0,-99,-99,1,-99,1,3,-99,0,2,2,-99
4/9/2020,8,-99,1,1,1,2,0,-99,1,3,2,2,1,0,2,1,2,2,1,-99,1,2,0,-99,-99,1,-99,1,3,-99,1,3,3,-99
4/9/2020,9,-99,1,2,1,2,0,-99,1,5,2,1,1,1,2,1,5,2,1,-99,1,2,0,-99,-99,1,-99,1,3,-99,1,3,3,-99
4/9/2020,10,-99,1,3,1,2,0,-99,1,5,2,2,1,1,2,2,3,2,1,-99,1,2,1,-99,-99,1,-99,1,10,-99,1,3,4,-99
4/9/2020,11,-99,1,2,1,2,0,-99,1,4,3,2,1,1,2,2,3,3,1,-99,1,2,1,-99,-99,1,-99,1,4,-99,1,3,4,-99
4/9/2020,12,-99,1,1,1,2,0,-99,1,3,3,2,1,1,2,2,3,3,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,3,2,-99
4/9/2020,13,-99,1,2,2,2,1,-99,1,3,2,3,2,1,3,2,3,3,1,-99,1,2,1,-99,-99,1,-99,1,3,-99,1,3,2,-99
4/9/2020,14,-99,1,2,2,2,1,-99,1,3,2,3,2,1,2,2,3,3,1,-99,1,3,1,-99,-99,2,-99,1,3,-99,1,3,2,-99
4/9/2020,15,-99,1,2,1,2,0,-99,1,3,2,3,2,1,2,2,3,3,2,-99,1,2,1,-99,-99,2,-99,1,3,-99,1,3,3,-99
4/9/2020,16,-99,1,2,1,2,0,-99,1,6,2,2,1,1,2,2,2,2,1,-99,0,2,1,-99,-99,1,-99,1,4,-99,1,2,3,-99
4/9/2020,17,-99,1,2,1,1,0,-99,1,12,2,2,1,1,1,2,2,1,1,-99,1,2,0,-99,-99,1,-99,1,4,-99,0,2,3,-99
4/9/2020,18,-99,1,1,0,1,0,-99,1,9,2,1,0,1,1,1,1,1,1,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,2,3,-99
4/9/2020,19,-99,1,2,1,1,0,-99,1,4,2,1,1,1,1,1,1,1,1,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/9/2020,20,-99,1,2,1,1,0,-99,1,3,2,1,1,1,-99,1,1,2,1,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/9/2020,21,-99,1,2,1,1,0,-99,1,2,2,1,1,0,2,1,1,2,1,-99,1,1,0,-99,-99,1,-99,1,2,-99,1,2,2,-99
4/9/2020,22,-99,1,1,1,1,0,-99,1,2,1,1,1,0,2,1,2,2,1,-99,1,2,0,-99,-99,1,-99,1,2,-99,1,2,2,-99
4/9/2020,23,-99,0,1,1,1,0,-99,0,1,1,1,0,0,1,1,1,1,0,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,2,2,-99
4/9/2020,24,-99,1,1,0,1,0,-99,0,1,1,1,0,0,1,1,1,1,0,-99,1,2,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/10/2020,1,-99,1,0,0,1,0,-99,0,1,1,1,0,0,1,1,1,1,0,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/10/2020,2,-99,1,0,0,1,0,-99,0,2,1,1,0,0,1,1,1,1,0,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/10/2020,3,-99,1,1,0,1,0,-99,0,2,1,1,0,0,1,1,1,1,0,-99,1,1,0,-99,-99,1,-99,0,2,-99,0,2,1,-99
4/10/2020,4,-99,1,1,0,3,0,-99,0,1,1,-99,0,0,1,1,1,1,0,-99,1,1,0,-99,-99,1,-99,0,1,-99,0,2,1,-99
4/10/2020,5,-99,1,1,0,4,0,-99,1,1,1,-99,0,0,1,0,1,1,0,-99,1,2,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/10/2020,6,-99,1,1,0,6,0,-99,1,1,1,-99,0,0,1,0,1,1,0,-99,1,2,0,-99,-99,1,-99,1,2,-99,0,2,2,-99
4/10/2020,7,-99,1,1,1,6,0,-99,1,2,1,-99,0,0,1,1,1,2,1,-99,1,2,0,-99,-99,1,-99,1,2,-99,0,2,2,-99
4/10/2020,8,-99,0,1,1,4,0,-99,1,3,2,1,1,0,1,0,1,3,1,-99,1,2,0,-99,-99,1,-99,-99,3,-99,0,3,2,-99
4/10/2020,9,-99,1,1,2,3,0,-99,1,2,2,2,2,1,2,1,2,3,3,-99,1,2,0,-99,-99,1,-99,1,3,-99,1,3,2,-99
4/10/2020,10,-99,1,1,2,2,1,-99,1,2,2,2,2,1,2,1,1,2,2,-99,1,3,1,-99,-99,1,-99,2,4,-99,1,3,2,-99
4/10/2020,11,-99,1,1,1,2,1,-99,1,1,2,2,1,1,2,1,1,2,1,-99,2,4,1,-99,-99,2,-99,2,2,-99,2,4,2,-99
4/10/2020,12,-99,1,1,1,2,1,-99,1,1,1,3,2,1,2,1,1,2,1,-99,2,4,1,-99,-99,1,-99,3,2,-99,1,3,1,-99
4/10/2020,13,-99,1,1,1,2,1,-99,1,2,2,2,2,1,2,1,1,2,1,-99,2,3,1,-99,-99,1,-99,3,3,-99,1,3,1,-99
4/10/2020,14,-99,2,2,2,2,1,-99,1,3,2,2,2,2,3,1,2,3,1,-99,4,4,2,-99,-99,2,-99,3,4,-99,2,4,3,-99
4/10/2020,15,-99,2,4,3,4,1,-99,2,5,3,5,3,3,4,4,4,4,2,-99,4,5,2,-99,-99,2,-99,5,5,-99,3,6,7,-99
4/10/2020,16,-99,2,4,-99,3,1,-99,3,5,3,6,2,9,3,4,3,4,2,-99,3,6,1,-99,-99,2,-99,5,4,-99,3,5,8,-99
4/10/2020,17,-99,5,3,3,2,3,-99,6,5,2,4,3,6,4,3,2,3,2,-99,5,5,2,-99,-99,3,-99,3,3,-99,3,4,6,-99
4/10/2020,18,-99,6,3,6,3,7,-99,4,5,4,3,6,4,6,2,2,5,5,-99,6,5,5,-99,-99,5,-99,7,3,-99,7,7,5,-99
4/10/2020,19,-99,6,3,6,6,6,-99,3,4,4,7,6,3,7,3,5,8,5,-99,8,8,5,-99,-99,4,-99,8,4,-99,5,8,4,-99
4/10/2020,20,-99,4,2,5,6,4,-99,2,3,3,6,6,2,5,4,5,6,5,-99,4,7,5,-99,-99,3,-99,4,3,-99,4,6,5,-99
4/10/2020,21,-99,2,2,2,5,1,-99,2,3,2,4,4,2,3,3,4,3,3,-99,2,4,3,-99,-99,3,-99,2,2,-99,2,4,3,-99
4/10/2020,22,-99,2,2,2,2,1,-99,2,2,2,2,2,1,2,2,2,3,2,-99,2,2,2,-99,-99,2,-99,2,2,-99,1,3,3,-99
4/10/2020,23,-99,1,2,1,2,1,-99,1,2,2,2,1,1,2,1,2,2,1,-99,2,2,1,-99,-99,2,-99,1,3,-99,1,3,2,-99
4/10/2020,24,-99,1,1,1,2,1,-99,1,1,2,2,1,1,2,1,2,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,3,2,-99
4/11/2020,1,-99,1,1,1,1,0,-99,1,1,2,2,1,1,2,1,1,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,2,2,-99
4/11/2020,2,-99,1,1,1,1,0,-99,1,1,2,1,1,1,2,1,1,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,2,2,-99
4/11/2020,3,-99,1,1,1,1,0,-99,1,1,1,1,1,1,2,1,1,2,1,-99,1,2,0,-99,-99,1,-99,1,2,-99,1,2,2,-99
4/11/2020,4,-99,1,1,1,1,0,-99,1,1,1,1,1,1,2,0,1,2,1,-99,1,2,0,-99,-99,1,-99,1,2,-99,1,2,4,-99
4/11/2020,5,-99,1,1,1,1,0,-99,1,1,1,1,1,1,1,0,1,2,1,-99,1,2,0,-99,-99,1,-99,1,2,-99,1,2,4,-99
4/11/2020,6,-99,1,1,1,1,0,-99,0,1,1,1,1,0,1,0,1,3,0,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,2,3,-99
4/11/2020,7,-99,1,1,1,2,0,-99,1,1,2,1,1,0,1,0,1,3,2,-99,1,2,0,-99,-99,1,-99,1,2,-99,0,2,2,-99
4/11/2020,8,-99,1,2,1,1,0,-99,1,3,2,2,1,1,2,0,1,2,1,-99,1,2,0,-99,-99,1,-99,1,2,-99,1,2,3,-99
4/11/2020,9,-99,1,3,1,2,0,-99,1,2,2,2,1,1,2,1,3,2,1,-99,1,2,1,-99,-99,1,-99,1,3,-99,1,2,4,-99
4/11/2020,10,-99,1,3,1,1,1,-99,1,8,2,2,1,1,2,1,3,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,2,5,-99
4/11/2020,11,-99,1,3,1,1,1,-99,1,6,2,1,1,1,2,3,2,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,3,5,-99
4/11/2020,12,-99,1,2,1,1,1,-99,1,4,2,1,1,1,2,1,1,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,2,5,-99
4/11/2020,13,-99,1,1,1,1,0,-99,1,3,2,1,1,1,2,1,1,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,2,3,-99
4/11/2020,14,-99,1,1,1,1,0,-99,1,2,1,1,1,1,2,1,1,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,2,1,-99
4/11/2020,15,-99,1,1,1,1,0,-99,1,1,1,1,1,1,2,0,1,2,1,-99,1,1,1,-99,-99,1,-99,1,1,-99,1,2,-99,-99
4/11/2020,16,-99,1,1,0,1,0,-99,1,1,1,1,1,1,2,-99,1,2,0,-99,4,1,0,-99,-99,1,-99,1,1,-99,1,2,1,-99
4/11/2020,17,-99,1,1,1,1,0,-99,1,1,1,1,1,1,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,1,2,1,-99
4/11/2020,18,-99,1,1,1,1,0,-99,1,1,1,1,1,1,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,1,2,1,-99
4/11/2020,19,-99,1,1,1,1,0,-99,1,1,1,1,1,0,1,0,0,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,1,2,1,-99
4/11/2020,20,-99,1,1,0,1,0,-99,1,1,1,1,0,0,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/11/2020,21,-99,1,1,0,1,0,-99,1,1,1,1,0,0,1,0,0,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/11/2020,22,-99,1,1,0,1,0,-99,1,1,1,1,0,0,1,0,0,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/11/2020,23,-99,1,1,0,1,0,-99,1,1,1,1,0,0,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/11/2020,24,-99,1,1,0,1,0,-99,1,1,1,1,0,0,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,1,-99,1,1,0,1,0,-99,1,1,1,1,0,1,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,2,-99,1,1,0,1,0,-99,1,1,1,1,0,1,1,0,0,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,3,-99,0,1,0,1,0,-99,1,1,1,1,0,0,1,0,0,1,0,-99,1,2,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/12/2020,4,-99,1,1,0,1,0,-99,1,1,1,1,0,0,1,0,0,1,0,-99,1,2,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,5,-99,1,1,0,1,0,-99,1,1,1,1,1,0,1,0,0,2,0,-99,1,2,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,6,-99,1,1,0,1,0,-99,1,1,1,1,1,0,1,0,0,2,0,-99,1,2,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,7,-99,1,1,1,1,0,-99,1,2,1,1,0,0,2,0,0,2,0,-99,1,2,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,8,-99,1,1,1,1,0,-99,0,1,1,1,0,1,1,0,0,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,9,-99,1,1,0,1,0,-99,0,1,-99,1,0,1,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,10,-99,1,1,0,1,0,-99,0,1,-99,1,0,0,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,11,-99,1,0,0,1,0,-99,0,1,-99,0,0,0,1,0,1,1,0,-99,1,1,0,-99,-99,0,-99,1,1,-99,0,2,1,-99
4/12/2020,12,-99,1,1,0,0,0,-99,0,1,1,0,0,0,1,0,0,1,0,-99,1,1,0,-99,-99,0,-99,1,1,-99,0,2,1,-99
4/12/2020,13,-99,1,1,0,0,0,-99,0,1,1,0,0,0,1,0,0,1,0,-99,1,1,0,-99,-99,0,-99,1,1,-99,0,2,1,-99
4/12/2020,14,-99,1,1,0,0,0,-99,0,1,1,1,0,0,1,0,0,1,0,-99,1,1,0,-99,-99,0,-99,1,1,-99,0,-99,1,-99
4/12/2020,15,-99,1,1,0,1,0,-99,0,1,1,1,0,0,1,-99,0,1,0,-99,1,1,0,-99,-99,0,-99,1,1,-99,0,2,1,-99
4/12/2020,16,-99,1,1,0,1,0,-99,0,1,1,1,1,0,1,0,0,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,17,-99,1,1,0,1,0,-99,0,1,1,1,0,0,1,0,0,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,18,-99,1,1,0,1,0,-99,0,1,1,1,0,0,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,19,-99,1,1,0,1,0,-99,0,1,1,1,1,0,1,0,0,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,20,-99,1,1,0,1,0,-99,0,1,1,1,0,0,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,21,-99,1,1,0,1,0,-99,0,1,1,1,0,0,1,0,0,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,22,-99,1,1,0,1,0,-99,0,1,1,1,0,0,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,23,-99,1,1,0,1,0,-99,0,1,1,1,0,0,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/12/2020,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4/13/2020,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4/13/2020,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4/13/2020,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4/13/2020,4,-99,1,1,0,1,0,-99,0,1,1,1,1,1,1,1,0,2,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,1,2,1,-99
4/13/2020,5,-99,1,1,0,1,0,-99,0,2,1,1,0,0,1,0,0,1,1,-99,0,2,0,-99,-99,1,-99,1,1,-99,0,2,1,-99
4/13/2020,6,-99,1,1,0,2,0,-99,0,3,1,1,0,0,1,0,1,2,1,-99,0,2,0,-99,-99,1,-99,1,1,-99,0,2,2,-99
4/13/2020,7,-99,1,2,1,2,0,-99,0,3,2,1,1,0,1,1,1,2,1,-99,1,2,0,-99,-99,1,-99,1,2,-99,0,2,2,-99
4/13/2020,8,-99,1,2,1,2,0,-99,0,5,2,1,1,0,2,1,1,2,2,-99,1,2,0,-99,-99,1,-99,1,4,-99,1,3,3,-99
4/13/2020,9,-99,1,1,1,1,0,-99,0,3,3,1,1,1,1,1,2,2,1,-99,1,3,1,-99,-99,1,-99,1,6,-99,1,3,3,-99
4/13/2020,10,-99,1,2,1,1,0,-99,0,2,3,1,2,1,2,2,2,2,0,-99,1,3,0,-99,-99,1,-99,1,5,-99,1,3,2,-99
4/13/2020,11,-99,1,2,1,1,0,-99,1,2,2,2,2,0,2,1,2,2,0,-99,1,2,0,-99,-99,1,-99,1,4,-99,1,3,2,-99
4/13/2020,12,-99,1,1,1,1,1,-99,1,2,3,3,1,0,3,1,3,2,1,-99,1,3,1,-99,-99,1,-99,1,4,-99,1,3,1,-99
4/13/2020,13,-99,1,2,1,1,1,-99,1,2,3,2,1,1,2,1,2,2,1,-99,1,3,1,-99,-99,1,-99,1,4,-99,1,3,2,-99
4/13/2020,14,-99,1,2,1,1,1,-99,1,3,2,2,1,1,2,1,1,2,1,-99,1,3,1,-99,-99,1,-99,1,3,-99,1,3,1,-99
4/13/2020,15,-99,1,2,1,1,1,-99,1,8,2,2,1,1,2,1,1,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,3,2,-99
4/13/2020,16,-99,1,2,1,1,1,-99,1,18,1,2,1,1,2,1,1,2,1,-99,1,2,1,-99,-99,1,-99,2,2,-99,1,2,3,-99
4/13/2020,17,-99,1,10,1,1,1,-99,1,17,4,1,1,1,2,1,1,2,1,-99,1,2,1,-99,-99,1,-99,1,6,-99,1,2,6,-99
4/13/2020,18,-99,1,12,1,2,0,-99,1,5,10,1,1,1,2,1,1,2,1,-99,1,2,0,-99,-99,1,-99,1,11,-99,1,2,9,-99
4/13/2020,19,-99,1,5,1,2,0,-99,1,5,5,1,1,1,2,0,1,2,1,-99,1,2,0,-99,-99,1,-99,1,8,-99,1,2,2,-99
4/13/2020,20,-99,1,3,1,1,0,-99,0,3,1,1,0,1,1,1,1,2,0,-99,1,2,0,-99,-99,1,-99,1,5,-99,1,2,1,-99
4/13/2020,21,-99,2,4,0,1,0,-99,0,2,2,1,1,0,1,0,1,2,0,-99,1,2,0,-99,-99,1,-99,1,8,-99,0,2,1,-99
4/13/2020,22,-99,2,1,1,1,0,-99,0,1,3,1,1,0,1,0,1,2,1,-99,1,2,0,-99,-99,1,-99,1,3,-99,1,2,1,-99
4/13/2020,23,-99,2,1,1,1,0,-99,0,1,2,1,1,0,1,0,1,1,1,-99,2,2,0,-99,-99,1,-99,1,3,-99,1,2,1,-99
4/13/2020,24,-99,2,1,1,2,0,-99,1,1,3,1,1,1,1,0,1,2,1,-99,2,2,1,-99,-99,1,-99,1,2,-99,1,2,1,-99
4/14/2020,1,-99,2,2,2,2,1,-99,2,1,3,1,2,1,2,0,1,2,1,-99,1,1,1,-99,-99,2,-99,1,3,-99,1,2,2,-99
4/14/2020,2,-99,2,2,1,3,0,-99,1,1,3,1,3,1,2,0,1,3,1,-99,2,1,1,-99,-99,2,-99,1,4,-99,1,2,2,-99
4/14/2020,3,-99,1,2,1,2,0,-99,1,1,2,1,2,1,1,0,1,2,1,-99,1,1,1,-99,-99,1,-99,1,4,-99,1,2,2,-99
4/14/2020,4,-99,1,1,1,1,0,-99,1,1,2,1,1,1,1,0,1,2,1,-99,1,1,0,-99,-99,1,-99,1,3,-99,0,2,3,-99
4/14/2020,5,-99,1,1,1,1,0,-99,1,2,2,1,1,1,1,1,1,2,1,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,2,5,-99
4/14/2020,6,-99,1,1,1,2,0,-99,1,3,2,1,1,1,2,0,1,3,1,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,2,5,-99
4/14/2020,7,-99,2,2,1,2,0,-99,2,3,2,2,1,1,2,1,1,2,2,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,3,5,-99
4/14/2020,8,-99,2,2,1,2,0,-99,2,4,3,2,1,1,2,1,2,3,2,-99,1,2,1,-99,-99,1,-99,1,3,-99,1,3,5,-99
4/14/2020,9,-99,2,3,1,2,1,-99,1,5,3,1,1,1,2,2,3,2,1,-99,2,2,1,-99,-99,1,-99,1,3,-99,1,3,4,-99
4/14/2020,10,-99,1,5,1,2,1,-99,1,5,4,2,1,1,3,2,2,4,1,-99,2,2,1,-99,-99,2,-99,1,4,-99,1,3,5,-99
4/14/2020,11,-99,1,4,1,2,1,-99,1,4,3,1,2,0,2,1,2,2,1,-99,1,1,1,-99,-99,1,-99,1,3,-99,1,2,2,-99
4/14/2020,12,-99,1,2,1,1,0,-99,1,3,2,1,0,1,1,1,1,1,1,-99,1,1,1,-99,-99,1,-99,1,3,-99,0,2,2,-99
4/14/2020,13,-99,1,1,0,1,0,-99,1,2,1,1,0,1,1,1,1,1,0,-99,1,1,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/14/2020,14,-99,1,1,0,1,0,-99,1,2,1,1,0,1,1,1,1,1,0,-99,1,2,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/14/2020,15,-99,1,1,0,1,0,-99,0,2,1,1,0,1,1,1,1,1,0,-99,1,1,0,-99,-99,1,-99,1,2,-99,1,2,1,-99
4/14/2020,16,-99,1,1,1,1,0,-99,1,2,2,1,1,1,1,1,1,1,1,-99,1,1,1,-99,-99,1,-99,-99,3,-99,1,2,1,-99
4/14/2020,17,-99,1,1,1,1,0,-99,1,1,2,1,1,1,2,1,1,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,2,1,-99
4/14/2020,18,-99,1,1,1,1,0,-99,1,1,1,1,1,1,1,1,1,2,1,-99,1,2,1,-99,-99,1,-99,1,2,-99,1,2,1,-99
4/14/2020,19,-99,1,1,1,1,0,-99,-99,1,1,1,1,1,1,0,1,1,0,-99,1,2,1,-99,-99,1,-99,1,1,-99,1,2,1,-99
4/14/2020,20,-99,1,1,1,1,0,-99,1,1,1,1,1,1,1,0,1,1,1,-99,1,2,0,-99,-99,1,-99,1,2,-99,0,2,1,-99
4/14/2020,21,-99,1,1,1,1,0,-99,1,7,1,1,1,1,1,0,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,1,2,1,-99
4/14/2020,22,-99,1,1,0,1,0,-99,0,56,1,1,0,1,1,0,1,1,0,-99,1,2,0,-99,-99,1,-99,1,1,-99,0,2,18,-99
4/14/2020,23,-99,1,1,0,1,0,-99,0,70,1,1,0,0,1,1,1,1,0,-99,1,1,0,-99,-99,1,-99,1,1,-99,1,2,49,-99
4/14/2020,24,-99,1,1,0,1,0,-99,0,37,1,1,0,0,1,7,4,1,0,-99,1,1,0,-99,-99,1,-99,1,2,-99,1,2,147,-99
4/15/2020,1,-99,1,1,0,1,0,-99,0,40,1,2,0,0,1,14,4,1,0,-99,1,2,0,-99,45,1,-99,1,2,-99,1,2,82,-99
4/15/2020,2,-99,1,4,0,4,0,-99,0,68,1,35,2,0,2,13,6,19,0,-99,1,2,0,-99,24,1,-99,1,36,-99,0,2,25,-99
4/15/2020,3,-99,1,34,3,23,0,-99,0,83,15,15,23,0,31,11,12,46,4,-99,1,11,0,-99,12,1,-99,1,47,-99,0,5,15,-99
4/15/2020,4,-99,1,27,18,30,8,-99,0,31,33,10,45,0,27,8,7,32,41,-99,1,6,3,-99,9,1,-99,1,50,-99,0,4,17,-99
4/15/2020,5,-99,2,33,35,44,37,-99,1,9,30,7,54,0,41,6,4,35,39,-99,1,6,11,-99,6,1,-99,2,52,-99,1,3,14,-99
4/15/2020,6,-99,8,18,29,44,27,-99,5,5,27,4,49,0,41,7,3,39,32,-99,2,6,2,-99,5,1,-99,2,45,-99,1,3,14,-99
4/15/2020,7,-99,18,11,29,39,11,-99,1,4,13,3,43,0,31,4,2,38,19,-99,3,6,3,-99,3,1,-99,2,29,-99,2,3,22,-99
4/15/2020,8,-99,27,12,27,33,15,-99,4,5,10,3,25,0,13,4,3,24,26,-99,5,5,8,-99,6,5,-99,2,31,-99,2,6,69,-99
4/15/2020,9,-99,28,18,18,28,19,-99,8,30,14,9,14,0,15,8,24,15,28,-99,6,5,19,-99,14,12,-99,2,28,-99,4,9,38,-99
4/15/2020,10,-99,26,25,22,19,22,-99,9,20,12,14,14,1,15,15,25,16,-99,-99,6,7,19,-99,18,12,-99,6,23,-99,13,11,16,-99
