Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
10/10/2020,14.571428571428573,39,1,1,688,0.0019026917003371194,0.2765540262117906,14.534883720930232,361593,4211.92
10/11/2020,11.0,14,0,1,688,0.0019026917003371194,0.0,0.0,361593,4211.92
10/12/2020,11.173913043478262,53,3,2,692,0.001913753861385591,0.8296620786353719,43.35260115606936,361593,4211.92
10/13/2020,19.0,51,1,3,664,0.0018363187340462894,0.2765540262117906,15.060240963855422,361593,4211.92
10/14/2020,16.041666666666668,72,3,3,668,0.001847380895094761,0.8296620786353719,44.91017964071856,361593,4211.92
10/15/2020,18.70833333333333,63,1,2,664,0.0018363187340462894,0.2765540262117906,15.060240963855422,361593,4211.92
10/16/2020,12.727272727272727,78,2,2,703,0.001944174804268888,0.5531080524235812,28.449502133712663,361593,4211.92
10/17/2020,14.791666666666664,37,3,3,711,0.0019662991263658318,0.8296620786353719,42.19409282700422,361593,4211.92
10/18/2020,17.458333333333332,12,2,5,703,0.001944174804268888,0.5531080524235812,28.449502133712663,361593,4211.92
10/19/2020,21.66666666666667,152,0,5,808,0.002234556531791268,0.0,0.0,361593,4211.92
10/20/2020,17.652173913043477,111,0,5,835,0.002309226118868452,0.0,0.0,361593,4211.92
10/21/2020,18.58333333333333,94,1,1,867,0.0023977234072562244,0.2765540262117906,11.534025374855824,361593,4211.92
10/22/2020,22.904761904761905,98,0,2,920,0.0025442970411484736,0.0,0.0,361593,4211.92
10/23/2020,21.952380952380953,116,1,3,989,0.002735119319234609,0.2765540262117906,10.111223458038424,361593,4211.92
10/24/2020,27.41666666666667,26,3,3,974,0.0026936362153028408,0.8296620786353719,30.800821355236142,361593,4211.92
10/25/2020,21.79166666666667,8,0,1,968,0.0026770429737301327,0.0,0.0,361593,4211.92
10/26/2020,21.291666666666668,116,3,3,1028,0.002842975389457208,0.8296620786353719,29.182879377431906,361593,4211.92
10/27/2020,17.526315789473685,77,0,5,1055,0.002917644976534391,0.0,0.0,361593,4211.92
10/28/2020,16.19047619047619,94,1,3,1079,0.0029840179428252205,0.2765540262117906,9.267840593141798,361593,4211.92
10/29/2020,21.45833333333333,73,1,1,1088,0.0030089078051842816,0.2765540262117906,9.191176470588236,361593,4211.92
10/30/2020,18.166666666666668,75,2,1,1084,0.00299784564413581,0.5531080524235812,18.45018450184502,361593,4211.92
10/31/2020,20.0,17,2,4,1064,0.002942534838893452,0.5531080524235812,18.796992481203006,361593,4211.92
11/1/2020,18.666666666666668,13,2,3,1063,0.002939769298631334,0.5531080524235812,18.814675446848543,361593,4211.92
11/2/2020,7.083333333333332,39,2,3,948,0.002621732168487775,0.5531080524235812,21.09704641350211,361593,4211.92
11/3/2020,21.66666666666667,75,2,4,912,0.00252217271905153,0.5531080524235812,21.929824561403507,361593,4211.92
11/4/2020,33.916666666666664,81,0,2,900,0.0024889862359061157,0.0,0.0,361593,4211.92
11/5/2020,27.91304347826087,87,0,2,890,0.002461330833284937,0.0,0.0,361593,4211.92
11/6/2020,21.20833333333333,114,0,5,889,0.0024585652930228185,0.0,0.0,361593,4211.92
