Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
6/11/2020,0.058695652173913065,126,25,32,1716,0.0009387986441034037,1.3677136423417884,145.68764568764567,1827868,16152.95
6/12/2020,0.040476190476190485,156,18,29,1733,0.0009480990968713276,0.9847538224860877,103.866128101558,1827868,16152.95
6/13/2020,0.047916666666666684,60,20,30,1692,0.0009256685931369224,1.0941709138734308,118.2033096926714,1827868,16152.95
6/14/2020,0.06250000000000003,54,22,31,1657,0.0009065206021441374,1.2035880052607737,132.77006638503318,1827868,16152.95
6/15/2020,0.10208333333333323,123,12,29,1626,0.0008895609529790992,0.6565025483240584,73.80073800738008,1827868,16152.95
6/16/2020,0.0979166666666666,175,22,30,1637,0.000895578893005403,1.2035880052607737,134.39218081857055,1827868,16152.95
6/17/2020,0.09999999999999998,134,21,21,1619,0.0008857313547805421,1.1488794595671021,129.70969734403954,1827868,16152.95
6/18/2020,0.08809523809523813,145,20,42,1617,0.0008846371838666687,1.0941709138734308,123.68583797155226,1827868,16152.95
6/19/2020,0.0979166666666666,111,19,32,1576,0.0008622066801322634,1.0394623681797592,120.55837563451776,1827868,16152.95
6/20/2020,0.13125,58,8,26,1549,0.0008474353727949722,0.4376683655493722,51.64622336991607,1827868,16152.95
6/21/2020,0.14791666666666664,25,16,13,1512,0.0008271932108883137,0.8753367310987444,105.82010582010581,1827868,16152.95
6/22/2020,0.2104166666666667,134,13,29,1497,0.0008189869290342629,0.71121109401773,86.84034736138945,1827868,16152.95
6/23/2020,0.16458333333333333,137,11,24,1490,0.0008151573308357059,0.6017940026303868,73.8255033557047,1827868,16152.95
6/24/2020,0.08809523809523813,116,7,27,1476,0.0008074981344385918,0.3829598198557007,47.42547425474255,1827868,16152.95
6/25/2020,0.14666666666666664,103,14,24,1457,0.0007971035107567942,0.7659196397114014,96.08785175017158,1827868,16152.95
6/26/2020,0.11875,123,3,27,1433,0.0007839734597903131,0.1641256370810146,20.935101186322402,1827868,16152.95
6/27/2020,0.11956521739130432,48,16,23,1419,0.000776314263393199,0.8753367310987444,112.7554615926709,1827868,16152.95
6/28/2020,0.05833333333333336,45,10,24,1413,0.0007730317506515787,0.5470854569367154,70.77140835102618,1827868,16152.95
6/29/2020,0.13695652173913042,145,9,36,1444,0.000789991399816617,0.49237691124304384,62.32686980609419,1827868,16152.95
6/30/2020,0.13095238095238096,137,11,21,1411,0.0007719375797377053,0.6017940026303868,77.95889440113395,1827868,16152.95
7/1/2020,0.058333333333333376,143,12,18,1420,0.0007768613488501357,0.6565025483240584,84.50704225352112,1827868,16152.95
7/2/2020,0.08541666666666667,145,6,27,1434,0.0007845205452472497,0.3282512741620292,41.84100418410041,1827868,16152.95
7/3/2020,0.09000000000000002,141,12,24,1465,0.000801480194412288,0.6565025483240584,81.91126279863481,1827868,16152.95
7/4/2020,0.11458333333333336,64,21,29,1459,0.0007981976816706678,1.1488794595671021,143.9342015078821,1827868,16152.95
7/5/2020,0.15624999999999997,30,13,13,1457,0.0007971035107567942,0.71121109401773,89.22443376801648,1827868,16152.95
7/6/2020,0.17142857142857146,138,18,31,1459,0.0007981976816706678,0.9847538224860877,123.3721727210418,1827868,16152.95
7/7/2020,0.16666666666666666,119,14,23,1437,0.00078616180161806,0.7659196397114014,97.42519137091163,1827868,16152.95
7/8/2020,0.12291666666666662,115,9,13,1440,0.0007878030579888701,0.49237691124304384,62.5,1827868,16152.95
7/9/2020,0.16875000000000004,118,7,17,1454,0.0007954622543859841,0.3829598198557007,48.14305364511692,1827868,16152.95
7/10/2020,0.39583333333333326,137,12,24,1473,0.0008058568780677818,0.6565025483240584,81.46639511201629,1827868,16152.95
7/11/2020,0.23695652173913043,69,12,31,1490,0.0008151573308357059,0.6565025483240584,80.53691275167786,1827868,16152.95
7/12/2020,0.23333333333333336,32,10,19,1477,0.0008080452198955285,0.5470854569367154,67.70480704129993,1827868,16152.95
7/13/2020,0.30416666666666653,155,11,22,1490,0.0008151573308357059,0.6017940026303868,73.8255033557047,1827868,16152.95
7/14/2020,0.3583333333333334,159,9,23,1515,0.0008288344672591237,0.49237691124304384,59.40594059405941,1827868,16152.95
7/15/2020,0.28541666666666665,160,16,25,1525,0.000834305321828491,0.8753367310987444,104.91803278688525,1827868,16152.95
7/16/2020,0.3270833333333333,137,10,31,1514,0.000828287381802187,0.5470854569367154,66.05019815059445,1827868,16152.95
7/17/2020,0.20000000000000007,126,12,19,1501,0.0008211752708620097,0.6565025483240584,79.94670219853431,1827868,16152.95
7/18/2020,0.2857142857142857,84,8,23,1524,0.0008337582363715541,0.4376683655493722,52.493438320209975,1827868,16152.95
7/19/2020,0.3395833333333333,40,11,14,1533,0.0008386820054839847,0.6017940026303868,71.75472928897587,1827868,16152.95
7/20/2020,0.43333333333333346,145,12,23,1539,0.000841964518225605,0.6565025483240584,77.97270955165692,1827868,16152.95
7/21/2020,0.35624999999999996,166,6,24,1590,0.0008698658765293773,0.3282512741620292,37.735849056603776,1827868,16152.95
7/22/2020,0.31521739130434784,165,6,23,1637,0.000895578893005403,0.3282512741620292,36.65241295051924,1827868,16152.95
7/23/2020,0.25,141,9,20,1661,0.0009087089439718842,0.49237691124304384,54.184226369656834,1827868,16152.95
7/24/2020,0.2557142857142858,142,5,24,1670,0.0009136327130843146,0.2735427284683577,29.940119760479043,1827868,16152.95
7/25/2020,0.2916666666666667,55,16,22,1648,0.0009015968330317068,0.8753367310987444,97.08737864077669,1827868,16152.95
7/26/2020,0.23125,44,6,13,1662,0.0009092560294288207,0.3282512741620292,36.101083032490976,1827868,16152.95
7/27/2020,0.15833333333333335,175,11,18,1677,0.0009174623112828717,0.6017940026303868,65.5933214072749,1827868,16152.95
7/28/2020,0.1604166666666667,136,8,31,1657,0.0009065206021441374,0.4376683655493722,48.280024140012074,1827868,16152.95
7/29/2020,0.3208333333333333,113,5,24,1616,0.000884090098409732,0.2735427284683577,30.940594059405942,1827868,16152.95
7/30/2020,0.3952380952380953,130,11,22,1611,0.0008813546711250484,0.6017940026303868,68.28057107386716,1827868,16152.95
7/31/2020,0.39375000000000004,118,8,19,1601,0.0008758838165556813,0.4376683655493722,49.96876951905059,1827868,16152.95
8/1/2020,0.4998106060606061,76,8,20,1598,0.0008742425601848713,0.4376683655493722,50.06257822277848,1827868,16152.95
8/2/2020,0.3931159420289855,39,7,19,1595,0.000872601303814061,0.3829598198557007,43.8871473354232,1827868,16152.95
8/3/2020,0.350297619047619,115,11,15,1564,0.0008556416546490228,0.6017940026303868,70.33248081841433,1827868,16152.95
8/4/2020,0.5145833333333334,101,11,20,1498,0.0008195340144911996,0.6017940026303868,73.43124165554072,1827868,16152.95
8/5/2020,0.24047619047619045,142,13,16,1476,0.0008074981344385918,0.71121109401773,88.07588075880759,1827868,16152.95
8/6/2020,0.3520833333333333,113,11,9,1444,0.000789991399816617,0.6017940026303868,76.17728531855956,1827868,16152.95
8/7/2020,0.22499999999999992,109,9,23,1411,0.0007719375797377053,0.49237691124304384,63.784549964564135,1827868,16152.95
8/8/2020,0.18541666666666667,51,10,18,1412,0.000772484665194642,0.5470854569367154,70.8215297450425,1827868,16152.95
8/9/2020,0.3645833333333334,30,6,17,1397,0.0007642783833405912,0.3282512741620292,42.94917680744452,1827868,16152.95
8/10/2020,0.4916666666666667,109,9,15,1331,0.0007281707431827681,0.49237691124304384,67.618332081142,1827868,16152.95
8/11/2020,0.4023809523809524,130,10,19,1325,0.0007248882304411479,0.5470854569367154,75.47169811320755,1827868,16152.95
8/12/2020,0.32785087719298245,118,10,23,1333,0.0007292649140966416,0.5470854569367154,75.01875468867216,1827868,16152.95
8/13/2020,0.3528985507246376,100,6,14,1309,0.0007161348631301602,0.3282512741620292,45.83651642475172,1827868,16152.95
8/14/2020,0.49221014492753623,126,9,17,1317,0.0007205115467856541,0.49237691124304384,68.3371298405467,1827868,16152.95
8/15/2020,0.5125000000000001,58,4,12,1307,0.0007150406922162869,0.2188341827746861,30.6044376434583,1827868,16152.95
