Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
9/3/2020,0.19565217391304354,46,0,5,576,0.0028912179255511385,0.0,0.0,199224,2787.52
9/4/2020,0.11428571428571432,47,1,1,588,0.0029514516323334537,0.5019475565192948,17.006802721088434,199224,2787.52
9/5/2020,0.1708333333333333,31,3,2,599,0.003006665863550576,1.5058426695578846,50.08347245409015,199224,2787.52
9/6/2020,0.12916666666666676,1,0,1,594,0.002981568485724612,0.0,0.0,199224,2787.52
9/7/2020,0.17499999999999996,20,0,3,551,0.0027657310364213148,0.0,0.0,199224,2787.52
9/8/2020,0.275,87,0,3,608,0.003051841143637313,0.0,0.0,199224,2787.52
9/9/2020,0.2166666666666667,84,0,3,608,0.003051841143637313,0.0,0.0,199224,2787.52
9/10/2020,0.22857142857142854,38,2,2,580,0.00291129582781191,1.0038951130385896,34.48275862068965,199224,2787.52
9/11/2020,0.1291666666666667,51,0,3,582,0.002921334778942296,0.0,0.0,199224,2787.52
9/12/2020,0.19583333333333333,34,0,6,583,0.0029263542545074892,0.0,0.0,199224,2787.52
9/13/2020,0.1041666666666667,4,0,4,585,0.002936393205637875,0.0,0.0,199224,2787.52
9/14/2020,0.1458333333333334,14,2,3,575,0.002886198449985945,1.0038951130385896,34.78260869565217,199224,2787.52
9/15/2020,0.2,26,2,1,563,0.00282596474320363,1.0038951130385896,35.52397868561279,199224,2787.52
9/16/2020,0.19047619047619052,3,0,2,485,0.00243444564911858,0.0,0.0,199224,2787.52
9/17/2020,0.19166666666666668,49,1,4,488,0.002449504075814159,0.5019475565192948,20.491803278688526,199224,2787.52
9/18/2020,0.17499999999999996,41,2,2,480,0.0024093482712926155,1.0038951130385896,41.666666666666664,199224,2787.52
9/19/2020,0.1333333333333334,27,1,6,475,0.0023842508934666506,0.5019475565192948,21.052631578947366,199224,2787.52
9/20/2020,0.17916666666666667,4,0,2,479,0.0024043287957274226,0.0,0.0,199224,2787.52
9/21/2020,0.2625,14,1,2,472,0.002369192466771072,0.5019475565192948,21.1864406779661,199224,2787.52
9/22/2020,0.3047619047619048,49,2,1,433,0.0021734329197285467,1.0038951130385896,46.18937644341801,199224,2787.52
9/23/2020,0.225,32,2,1,382,0.0019174396659037067,1.0038951130385896,52.35602094240838,199224,2787.52
9/24/2020,0.265,37,1,0,382,0.0019174396659037067,0.5019475565192948,26.17801047120419,199224,2787.52
9/25/2020,0.3375000000000001,28,0,1,360,0.0018070112034694614,0.0,0.0,199224,2787.52
9/26/2020,0.3625,34,0,4,361,0.0018120306790346547,0.0,0.0,199224,2787.52
9/27/2020,0.21666666666666667,6,0,1,364,0.0018270891057302328,0.0,0.0,199224,2787.52
9/28/2020,0.15238095238095242,16,1,4,366,0.0018371280568606192,0.5019475565192948,27.3224043715847,199224,2787.52
9/29/2020,0.13333333333333336,64,1,4,403,0.0020228486527727584,0.5019475565192948,24.81389578163772,199224,2787.52
9/30/2020,0.2708333333333333,44,0,7,444,0.002228647150945669,0.0,0.0,199224,2787.52
10/1/2020,0.21249999999999994,27,0,1,424,0.00212825763964181,0.0,0.0,199224,2787.52
10/2/2020,0.1583333333333334,23,0,1,406,0.002037907079468337,0.0,0.0,199224,2787.52
10/3/2020,0.1916666666666668,11,1,1,389,0.001952575994860057,0.5019475565192948,25.706940874035986,199224,2787.52
10/4/2020,0.1142857142857143,7,2,6,390,0.00195759547042525,1.0038951130385896,51.282051282051285,199224,2787.52
10/5/2020,0.1708333333333334,16,2,3,391,0.0019626149459904428,1.0038951130385896,51.150895140664964,199224,2787.52
10/6/2020,0.275,45,1,1,387,0.0019425370437296712,0.5019475565192948,25.839793281653748,199224,2787.52
10/7/2020,0.21666666666666667,40,1,2,394,0.001977673372686022,0.5019475565192948,25.380710659898476,199224,2787.52
10/8/2020,0.2416666666666667,30,1,1,386,0.001937517568164478,0.5019475565192948,25.906735751295336,199224,2787.52
10/9/2020,0.2958333333333333,49,0,2,407,0.00204292655503353,0.0,0.0,199224,2787.52
10/10/2020,0.25714285714285723,11,0,2,387,0.0019425370437296712,0.0,0.0,199224,2787.52
10/11/2020,0.2041666666666667,6,0,4,388,0.001947556519294864,0.0,0.0,199224,2787.52
10/12/2020,0.3083333333333334,21,1,3,393,0.001972653897120829,0.5019475565192948,25.445292620865143,199224,2787.52
10/13/2020,0.0,40,1,1,369,0.0018521864835561981,0.5019475565192948,27.100271002710027,199224,2787.52
10/14/2020,0.0,45,1,3,372,0.0018672449102517766,0.5019475565192948,26.881720430107528,199224,2787.52
10/15/2020,0.0,50,0,1,395,0.001982692848251215,0.0,0.0,199224,2787.52
10/16/2020,0.0,45,0,0,417,0.0020931213106854594,0.0,0.0,199224,2787.52
10/17/2020,0.0,19,0,2,425,0.002133277115207003,0.0,0.0,199224,2787.52
10/18/2020,0.0,4,0,1,422,0.002118218688511425,0.0,0.0,199224,2787.52
10/19/2020,0.0,37,2,2,442,0.0022186081998152828,1.0038951130385896,45.248868778280546,199224,2787.52
10/20/2020,0.0,53,0,2,450,0.002258764004336827,0.0,0.0,199224,2787.52
10/21/2020,0.0,60,0,0,471,0.002364172991205879,0.0,0.0,199224,2787.52
10/22/2020,0.0,47,0,3,488,0.002449504075814159,0.0,0.0,199224,2787.52
