Fecha,promedioGas,Infectados,Defunciones,Hospitalizados,Acumulado,TIncidencia,Mortalidad,Letalidad,Poblacion,DensidadP
8/8/2020,0.22916666666666666,17,6,4,657,0.0015376945815574953,1.4042872890936027,91.32420091324201,427263,12618.52
8/9/2020,0.3333333333333334,4,3,2,651,0.001523651708666559,0.7021436445468013,46.08294930875576,427263,12618.52
8/10/2020,0.5666666666666668,56,5,2,649,0.001518970751036247,1.1702394075780023,77.04160246533128,427263,12618.52
8/11/2020,0.3636363636363637,63,2,8,641,0.0015002469205149989,0.46809576303120093,31.201248049921997,427263,12618.52
8/12/2020,0.4583333333333336,57,1,3,633,0.001481523089993751,0.23404788151560046,15.797788309636651,427263,12618.52
8/13/2020,0.3833333333333333,73,1,6,642,0.001502587399330155,0.23404788151560046,15.57632398753894,427263,12618.52
8/14/2020,0.6666666666666666,68,4,9,649,0.001518970751036247,0.9361915260624019,61.633281972265024,427263,12618.52
8/15/2020,0.5916666666666669,39,2,3,656,0.001535354102742339,0.46809576303120093,30.48780487804878,427263,12618.52
8/16/2020,0.35000000000000003,9,2,3,653,0.001528332666296871,0.46809576303120093,30.627871362940276,427263,12618.52
8/17/2020,0.32857142857142857,58,2,8,669,0.0015657803273393669,0.46809576303120093,29.895366218236173,427263,12618.52
8/18/2020,0.2625,83,4,6,698,0.0016336542129788913,0.9361915260624019,57.306590257879655,427263,12618.52
8/19/2020,0.2791666666666667,71,1,8,724,0.0016945066621729473,0.23404788151560046,13.812154696132596,427263,12618.52
8/20/2020,0.32083333333333336,33,2,3,695,0.001626632776533423,0.46809576303120093,28.77697841726619,427263,12618.52
8/21/2020,0.32916666666666666,72,4,8,699,0.0016359946917940472,0.9361915260624019,57.22460658082976,427263,12618.52
8/22/2020,0.2499999999999999,35,2,2,717,0.0016781233104668552,0.46809576303120093,27.89400278940028,427263,12618.52
8/23/2020,0.18571428571428575,14,3,4,725,0.0016968471409881036,0.7021436445468013,41.37931034482759,427263,12618.52
8/24/2020,0.3250000000000001,54,1,6,722,0.0016898257045426357,0.23404788151560046,13.850415512465373,427263,12618.52
8/25/2020,0.3541666666666667,79,0,3,740,0.0017319543232154435,0.0,0.0,427263,12618.52
8/26/2020,0.3458333333333334,85,4,5,765,0.0017904662935943434,0.9361915260624019,52.287581699346404,427263,12618.52
8/27/2020,0.31666666666666665,51,1,3,745,0.0017436567172912235,0.23404788151560046,13.422818791946307,427263,12618.52
8/28/2020,0.5916666666666667,108,1,2,787,0.0018419568275277753,0.23404788151560046,12.706480304955528,427263,12618.52
8/29/2020,0.3428571428571429,23,1,2,771,0.0018045091664852797,0.23404788151560046,12.970168612191959,427263,12618.52
8/30/2020,0.18333333333333332,18,3,8,778,0.0018208925181913715,0.7021436445468013,38.56041131105398,427263,12618.52
8/31/2020,0.38333333333333336,71,2,5,792,0.001853659221603556,0.46809576303120093,25.252525252525256,427263,12618.52
9/1/2020,0.4583333333333333,102,3,9,809,0.001893447361461208,0.7021436445468013,37.08281829419036,427263,12618.52
9/2/2020,0.375,84,5,3,820,0.0019191926284279238,1.1702394075780023,60.97560975609756,427263,12618.52
9/3/2020,0.2478260869565216,95,2,11,883,0.002066642793782752,0.46809576303120093,22.650056625141563,427263,12618.52
9/4/2020,0.238095238095238,73,3,6,885,0.002071323751413064,0.7021436445468013,33.898305084745765,427263,12618.52
9/5/2020,0.275,22,2,2,872,0.002040897526816036,0.46809576303120093,22.93577981651376,427263,12618.52
9/6/2020,0.1791666666666666,14,1,9,872,0.002040897526816036,0.23404788151560046,11.46788990825688,427263,12618.52
9/7/2020,0.31666666666666665,66,2,8,885,0.002071323751413064,0.46809576303120093,22.598870056497177,427263,12618.52
9/8/2020,0.4041666666666668,51,3,4,854,0.0019987689081432283,0.7021436445468013,35.1288056206089,427263,12618.52
9/9/2020,0.3541666666666667,80,3,7,847,0.001982385556437136,0.7021436445468013,35.41912632821724,427263,12618.52
9/10/2020,0.4523809523809523,91,1,6,887,0.0020760047090433763,0.23404788151560046,11.273957158962796,427263,12618.52
9/11/2020,0.3625,69,5,7,844,0.001975364119991668,1.1702394075780023,59.24170616113744,427263,12618.52
9/12/2020,0.21666666666666667,31,5,7,847,0.001982385556437136,1.1702394075780023,59.031877213695395,427263,12618.52
9/13/2020,0.15000000000000005,10,3,8,841,0.0019683426835462,0.7021436445468013,35.6718192627824,427263,12618.52
