FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
1/7/2021,18,-99,-99,5,2,2,3,-99,-99,7,4,0,-99,1,-99,-99,2,2,4,1,1,1,3,1,2,3,-99,1,4,-99,1,1,3,-99
1/7/2021,19,-99,-99,4,2,2,2,-99,-99,5,2,0,-99,1,-99,-99,2,2,2,1,1,1,2,1,2,1,-99,-99,4,-99,1,2,2,-99
1/7/2021,20,-99,-99,29,3,2,2,-99,-99,3,31,0,-99,1,-99,-99,2,2,2,1,1,1,1,2,2,1,-99,-99,4,-99,1,2,3,-99
1/7/2021,21,-99,-99,35,24,4,20,-99,-99,3,78,0,-99,1,-99,-99,2,4,62,1,1,1,10,1,3,8,-99,-99,5,-99,1,2,3,-99
1/7/2021,22,-99,-99,36,40,7,57,-99,-99,3,55,1,-99,0,-99,-99,2,5,67,0,1,2,44,2,2,26,-99,-99,18,-99,-99,4,3,-99
1/7/2021,23,-99,-99,32,42,22,38,-99,-99,4,36,1,-99,0,-99,-99,2,5,44,0,-99,1,18,2,2,7,-99,-99,30,-99,-99,3,3,-99
1/7/2021,24,-99,-99,23,32,24,10,-99,-99,4,18,1,-99,0,-99,-99,2,6,21,0,-99,1,5,1,2,2,-99,-99,27,-99,-99,2,3,-99
1/8/2021,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/8/2021,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/8/2021,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/8/2021,4,-99,-99,7,4,6,3,-99,-99,3,6,0,-99,1,-99,-99,3,6,7,1,3,1,4,2,2,3,-99,8,7,-99,4,2,-99,-99
1/8/2021,5,-99,-99,4,3,3,3,-99,-99,2,3,0,-99,0,-99,-99,3,5,6,1,3,1,3,3,1,3,-99,7,5,-99,3,1,8,-99
1/8/2021,6,-99,-99,4,2,2,2,-99,-99,3,3,0,-99,0,-99,-99,3,4,5,2,2,2,2,2,2,3,-99,3,5,-99,3,2,8,-99
1/8/2021,7,-99,-99,4,3,3,2,-99,-99,3,2,1,-99,0,-99,-99,4,3,5,2,3,1,1,3,2,4,-99,3,6,-99,2,2,8,-99
1/8/2021,8,-99,-99,5,3,3,2,-99,-99,5,3,1,-99,0,-99,-99,4,5,5,4,3,1,1,4,2,5,-99,3,7,-99,2,2,8,-99
1/8/2021,9,-99,-99,10,8,3,3,-99,-99,6,9,2,-99,1,-99,-99,7,8,10,4,5,3,3,5,4,6,-99,4,9,-99,5,5,9,-99
1/8/2021,10,-99,-99,16,6,4,5,-99,-99,11,8,4,-99,1,-99,-99,8,9,8,4,8,6,4,6,8,11,-99,5,11,-99,6,6,8,-99
1/8/2021,11,-99,-99,17,9,8,8,-99,-99,19,14,7,-99,1,-99,-99,9,10,11,10,14,11,6,9,10,8,-99,10,18,-99,10,10,20,-99
1/8/2021,12,-99,-99,8,7,6,6,-99,-99,11,9,7,-99,3,-99,-99,6,7,7,8,9,8,4,7,8,5,-99,11,11,-99,8,7,15,-99
1/8/2021,13,-99,-99,7,5,3,4,-99,-99,6,5,4,-99,1,-99,-99,4,3,4,4,6,4,3,5,5,4,-99,5,4,-99,4,5,6,-99
1/8/2021,14,-99,-99,6,4,3,4,-99,-99,5,4,3,-99,1,-99,-99,3,3,4,2,4,4,3,5,3,4,-99,4,4,-99,4,4,5,-99
1/8/2021,15,-99,-99,5,4,3,4,-99,-99,5,4,2,-99,1,-99,-99,3,3,4,2,1,4,3,4,3,3,-99,3,6,-99,4,4,4,-99
1/8/2021,16,-99,-99,4,3,3,4,-99,-99,4,4,2,-99,1,-99,-99,3,2,3,2,1,3,3,3,3,3,-99,2,5,-99,3,3,4,-99
1/8/2021,17,-99,-99,4,2,3,1,-99,-99,4,4,2,-99,1,-99,-99,3,2,4,2,-99,2,1,2,2,3,-99,1,3,-99,1,1,4,-99
1/8/2021,18,-99,-99,4,2,2,1,-99,-99,3,3,1,-99,1,-99,-99,2,1,2,1,1,1,1,2,2,2,-99,1,3,-99,1,1,4,-99
1/8/2021,19,-99,-99,3,2,2,1,-99,-99,11,3,0,-99,1,-99,-99,2,1,2,1,1,1,0,1,2,2,-99,1,3,-99,2,2,3,-99
1/8/2021,20,-99,-99,3,3,2,2,-99,-99,5,2,1,-99,1,-99,-99,2,3,2,1,1,1,1,2,2,1,-99,1,3,-99,2,2,4,-99
1/8/2021,21,-99,-99,3,3,2,1,-99,-99,4,2,1,-99,1,-99,-99,2,3,2,1,1,2,0,2,2,1,-99,2,3,-99,2,2,3,-99
1/8/2021,22,-99,-99,2,3,3,2,-99,-99,3,2,1,-99,0,-99,-99,2,4,3,1,1,1,1,2,2,1,-99,1,3,-99,2,2,3,-99
1/8/2021,23,-99,-99,2,3,3,3,-99,-99,2,2,0,-99,0,-99,-99,2,5,3,1,1,1,1,2,1,2,-99,2,2,-99,2,2,2,-99
1/8/2021,24,-99,-99,2,3,2,2,-99,-99,2,1,0,-99,0,-99,-99,2,4,3,1,1,1,1,2,1,1,-99,2,2,-99,2,2,2,-99
1/9/2021,1,-99,-99,4,3,2,2,-99,-99,2,1,0,-99,0,-99,-99,2,2,2,1,1,1,1,1,1,1,-99,1,3,-99,1,2,2,-99
1/9/2021,2,-99,-99,4,2,2,1,-99,-99,2,1,0,-99,0,-99,-99,1,3,2,0,1,1,0,2,1,1,-99,1,4,-99,1,2,2,-99
1/9/2021,3,-99,-99,3,2,3,1,-99,-99,2,1,0,-99,0,-99,-99,2,4,2,1,-99,1,0,2,1,1,-99,1,3,-99,1,1,2,-99
1/9/2021,4,-99,-99,2,1,2,1,-99,-99,2,1,0,-99,0,-99,-99,1,3,3,1,1,1,0,1,1,1,-99,1,3,-99,1,1,2,-99
1/9/2021,5,-99,-99,2,1,2,1,-99,-99,1,1,0,-99,0,-99,-99,1,2,2,0,1,1,0,1,1,1,-99,1,2,-99,1,1,3,-99
1/9/2021,6,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,2,2,1,1,1,1,0,1,1,1,-99,1,2,-99,1,2,2,-99
1/9/2021,7,-99,-99,1,1,1,1,-99,-99,3,1,1,-99,0,-99,-99,2,2,2,1,1,3,0,1,2,1,-99,1,2,-99,1,1,4,-99
1/9/2021,8,-99,-99,2,2,2,1,-99,-99,3,2,1,-99,0,-99,-99,3,3,4,2,1,2,0,2,3,1,-99,1,3,-99,1,2,4,-99
1/9/2021,9,-99,-99,3,5,2,2,-99,-99,6,2,2,-99,0,-99,-99,6,4,6,2,1,4,0,3,5,2,-99,2,5,-99,2,3,5,-99
1/9/2021,10,-99,-99,4,4,2,3,-99,-99,14,3,5,-99,1,-99,-99,5,5,4,1,1,7,1,4,8,2,-99,2,6,-99,2,4,6,-99
1/9/2021,11,-99,-99,3,4,3,3,-99,-99,13,4,4,-99,1,-99,-99,4,4,3,2,1,4,1,4,7,2,-99,2,6,-99,2,4,8,-99
1/9/2021,12,-99,-99,2,2,2,2,-99,-99,7,3,2,-99,1,-99,-99,4,2,3,1,0,2,1,3,4,2,-99,1,6,-99,1,2,8,-99
1/9/2021,13,-99,-99,2,2,2,1,-99,-99,4,3,1,-99,1,-99,-99,2,1,2,0,1,1,0,1,2,2,-99,1,2,-99,1,2,6,-99
1/9/2021,14,-99,-99,1,1,2,1,-99,-99,3,2,1,-99,1,-99,-99,2,1,2,0,0,0,0,1,2,1,-99,1,2,-99,1,1,3,-99
1/9/2021,15,-99,-99,1,1,1,1,-99,-99,3,1,0,-99,1,-99,-99,2,1,1,0,0,0,0,1,2,1,-99,1,2,-99,0,1,3,-99
1/9/2021,16,-99,-99,1,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,2,0,-99,1,1,-99,0,1,2,-99
1/9/2021,17,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,0,0,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/9/2021,18,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,0,1,1,1,0,0,1,2,0,-99,1,1,-99,0,1,1,-99
1/9/2021,19,-99,-99,1,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,1,1,2,-99
1/9/2021,20,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,1,-99,1,1,2,-99
1/9/2021,21,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,1,-99,0,2,-99,1,1,2,-99
1/9/2021,22,-99,-99,1,1,2,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,2,0,1,0,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/9/2021,23,-99,-99,1,1,2,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,2,1,1,0,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/9/2021,24,-99,-99,1,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,2,0,0,0,0,1,1,0,-99,1,2,-99,1,1,2,-99
1/10/2021,1,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,1,1,1,0,0,0,0,1,1,0,-99,1,2,-99,0,1,2,-99
1/10/2021,2,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,2,-99
1/10/2021,3,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,2,-99
1/10/2021,4,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,0,0,0,1,0,0,-99,1,1,-99,0,1,2,-99
1/10/2021,5,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,0,0,0,1,1,0,-99,1,1,-99,0,1,2,-99
1/10/2021,6,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,0,0,-99,1,1,-99,0,1,2,-99
1/10/2021,7,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,2,2,1,0,1,1,0,1,1,0,-99,1,3,-99,0,1,2,-99
1/10/2021,8,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,1,-99,-99,3,2,2,0,0,1,0,1,1,0,-99,1,3,-99,1,1,2,-99
1/10/2021,9,-99,-99,2,2,2,1,-99,-99,4,2,1,-99,1,-99,-99,3,2,2,0,0,1,0,1,1,1,-99,1,2,-99,1,2,3,-99
1/10/2021,10,-99,-99,1,2,2,1,-99,-99,-99,2,0,-99,1,-99,-99,2,1,3,0,0,1,0,1,2,1,-99,1,2,-99,1,1,4,-99
1/10/2021,11,-99,-99,0,1,1,1,-99,-99,-99,1,0,-99,1,-99,-99,1,0,2,0,0,0,0,1,2,0,-99,0,1,-99,1,1,4,-99
1/10/2021,12,-99,-99,0,1,1,1,-99,-99,-99,1,0,-99,1,-99,-99,1,0,1,0,0,0,0,0,1,0,-99,1,1,-99,0,1,2,-99
1/10/2021,13,-99,-99,0,1,1,1,-99,-99,1,1,0,-99,1,-99,-99,1,0,1,0,1,0,0,1,1,1,-99,1,1,-99,0,1,1,-99
1/10/2021,14,-99,-99,0,1,0,1,-99,-99,1,1,0,-99,1,-99,-99,1,0,1,0,1,0,0,0,1,1,-99,1,1,-99,0,1,1,-99
1/10/2021,15,-99,-99,0,1,1,1,-99,-99,1,0,0,-99,1,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/10/2021,16,-99,-99,0,1,1,1,-99,-99,1,0,0,-99,0,-99,-99,1,0,1,0,0,0,0,1,0,0,-99,1,1,-99,0,1,1,-99
1/10/2021,17,-99,-99,0,0,1,1,-99,-99,1,1,0,-99,1,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/10/2021,18,-99,-99,0,1,1,1,-99,-99,1,0,0,-99,1,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/10/2021,19,-99,-99,0,1,1,1,-99,-99,1,0,0,-99,1,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,1,1,1,-99
1/10/2021,20,-99,-99,0,1,1,1,-99,-99,1,1,0,-99,0,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,1,1,-99,1,1,1,-99
1/10/2021,21,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,1,1,-99,1,1,2,-99
1/10/2021,22,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,0,0,0,1,1,0,-99,1,1,-99,0,1,2,-99
1/10/2021,23,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,0,1,0,1,1,0,-99,1,1,-99,0,1,2,-99
1/10/2021,24,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,2,0,1,0,0,1,1,0,-99,1,1,-99,0,1,2,-99
1/11/2021,1,-99,-99,0,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,2,-99
1/11/2021,2,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,0,1,0,-99,1,1,-99,0,1,2,-99
1/11/2021,3,-99,-99,3,1,1,1,-99,-99,1,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,0,0,0,-99,1,1,-99,0,1,2,-99
1/11/2021,4,-99,-99,8,1,2,1,-99,-99,1,1,0,-99,0,-99,-99,1,1,3,0,0,0,0,1,1,0,-99,1,10,-99,0,1,1,-99
1/11/2021,5,-99,-99,16,1,6,1,-99,-99,1,3,0,-99,0,-99,-99,1,2,4,0,1,1,0,1,1,0,-99,1,19,-99,0,1,1,-99
1/11/2021,6,-99,-99,17,2,9,1,-99,-99,3,3,0,-99,0,-99,-99,2,3,7,1,1,2,0,1,1,0,-99,1,18,-99,1,1,2,-99
1/11/2021,7,-99,-99,13,2,10,1,-99,-99,2,3,0,-99,1,-99,-99,2,5,6,1,1,1,0,1,1,0,-99,2,20,-99,1,1,2,-99
1/11/2021,8,-99,-99,9,3,7,1,-99,-99,2,4,1,-99,1,-99,-99,3,8,7,1,0,2,0,1,-99,1,-99,2,17,-99,1,2,6,-99
1/11/2021,9,-99,-99,12,5,6,2,-99,-99,4,7,1,-99,1,-99,-99,4,16,8,1,1,5,0,3,4,1,-99,2,18,-99,1,4,13,-99
1/11/2021,10,-99,-99,17,12,13,5,-99,-99,6,14,2,-99,1,-99,-99,5,14,13,1,2,7,2,7,3,3,-99,2,20,-99,2,9,9,-99
1/11/2021,11,-99,-99,9,9,12,5,-99,-99,7,14,4,-99,1,-99,-99,4,9,11,2,3,5,3,6,3,3,-99,3,15,-99,3,7,5,-99
1/11/2021,12,-99,-99,9,6,8,2,-99,-99,10,14,4,-99,1,-99,-99,5,5,10,1,1,1,2,2,4,4,-99,1,9,-99,2,3,4,-99
1/11/2021,13,-99,-99,5,3,5,1,-99,-99,6,7,1,-99,1,-99,-99,4,2,5,0,1,1,1,1,3,2,-99,1,5,-99,1,2,4,-99
1/11/2021,14,-99,-99,3,1,2,1,-99,-99,4,3,0,-99,1,-99,-99,2,1,1,0,0,0,0,1,2,1,-99,1,2,-99,1,1,2,-99
1/11/2021,15,-99,-99,1,1,1,1,-99,-99,2,2,0,-99,1,-99,-99,1,0,1,0,0,0,0,1,1,0,-99,1,-99,-99,0,1,1,-99
1/11/2021,16,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/11/2021,17,-99,-99,0,1,1,1,-99,-99,2,0,0,-99,0,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/11/2021,18,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/11/2021,19,-99,-99,1,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,-99,1,-99,0,1,1,-99
1/11/2021,20,-99,-99,1,1,2,1,-99,-99,2,2,0,-99,0,-99,-99,1,2,1,0,1,0,0,1,1,0,-99,-99,2,-99,0,1,1,-99
1/11/2021,21,-99,-99,1,1,2,1,-99,-99,2,1,0,-99,0,-99,-99,1,2,1,0,1,0,0,1,1,0,-99,1,2,-99,0,1,1,-99
1/11/2021,22,-99,-99,1,1,2,1,-99,-99,2,1,0,-99,0,-99,-99,1,3,1,0,0,0,0,1,1,0,-99,1,2,-99,0,1,1,-99
1/11/2021,23,-99,-99,1,1,2,1,-99,-99,2,1,0,-99,0,-99,-99,1,2,2,0,1,0,0,1,1,0,-99,0,2,-99,0,1,1,-99
1/11/2021,24,-99,-99,1,1,2,1,-99,-99,1,1,0,-99,0,-99,-99,1,2,2,0,1,0,0,1,0,0,-99,1,2,-99,0,1,1,-99
1/12/2021,1,-99,-99,1,1,2,1,-99,-99,2,1,0,-99,-99,-99,-99,1,2,2,0,1,0,0,1,0,0,-99,0,2,-99,0,1,1,-99
1/12/2021,2,-99,-99,1,1,2,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,2,0,1,0,0,0,0,0,-99,1,2,-99,0,1,1,-99
1/12/2021,3,-99,-99,1,1,2,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,2,0,1,0,0,0,0,0,-99,0,2,-99,0,1,1,-99
1/12/2021,4,-99,-99,1,1,2,1,-99,-99,3,1,0,-99,0,-99,-99,0,1,2,0,1,0,0,0,0,0,-99,0,2,-99,0,1,1,-99
1/12/2021,5,-99,-99,1,1,2,1,-99,-99,2,0,0,-99,0,-99,-99,1,1,2,0,1,0,0,0,1,0,-99,0,2,-99,0,1,2,-99
1/12/2021,6,-99,-99,1,1,2,1,-99,-99,2,0,0,-99,0,-99,-99,1,2,3,0,0,0,0,0,0,0,-99,0,2,-99,0,1,2,-99
1/12/2021,7,-99,-99,1,1,2,1,-99,-99,3,2,0,-99,1,-99,-99,2,3,3,0,1,0,0,0,1,0,-99,0,3,-99,0,1,3,-99
1/12/2021,8,-99,-99,3,1,2,1,-99,-99,4,3,1,-99,1,-99,-99,2,4,4,0,0,0,0,0,1,0,-99,0,3,-99,0,1,3,-99
1/12/2021,9,-99,-99,3,2,2,2,-99,-99,5,4,0,-99,1,-99,-99,2,4,3,1,1,1,1,0,1,1,-99,1,4,-99,0,1,4,-99
1/12/2021,10,-99,-99,2,2,2,1,-99,-99,4,2,0,-99,1,-99,-99,2,1,2,0,0,0,0,1,1,0,-99,1,2,-99,0,1,4,-99
1/12/2021,11,-99,-99,1,1,1,1,-99,-99,4,1,0,-99,1,-99,-99,1,0,1,0,0,0,0,1,1,0,-99,1,2,-99,0,1,2,-99
1/12/2021,12,-99,-99,1,-99,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,0,1,0,1,0,0,0,1,0,-99,0,1,-99,0,1,2,-99
1/12/2021,13,-99,-99,0,-99,1,1,-99,-99,3,1,0,-99,1,-99,-99,1,0,1,0,1,0,0,0,1,0,-99,0,1,-99,0,1,1,-99
1/12/2021,14,-99,-99,0,1,1,1,-99,-99,2,0,0,-99,0,-99,-99,1,0,1,0,1,0,0,0,0,0,-99,1,1,-99,0,1,1,-99
1/12/2021,15,-99,-99,0,1,1,1,-99,-99,2,0,0,-99,0,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/12/2021,16,-99,-99,0,1,1,1,-99,-99,2,0,0,-99,0,-99,-99,1,0,1,0,0,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/12/2021,17,-99,-99,0,1,0,1,-99,-99,2,0,0,-99,0,-99,-99,1,0,1,0,1,0,0,0,1,0,-99,1,1,-99,0,1,1,-99
1/12/2021,18,-99,-99,0,1,0,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/12/2021,19,-99,-99,0,1,1,1,-99,-99,2,1,0,-99,0,-99,-99,1,0,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/12/2021,20,-99,-99,0,1,1,1,-99,-99,5,1,0,-99,0,-99,-99,0,0,1,0,0,0,0,1,1,0,-99,1,1,-99,0,1,1,-99
1/12/2021,21,-99,-99,0,1,1,1,-99,-99,9,1,0,-99,0,-99,-99,1,1,1,0,1,0,0,1,1,0,-99,1,1,-99,0,1,6,-99
1/12/2021,22,-99,-99,1,1,1,1,-99,-99,8,1,0,-99,0,-99,-99,1,1,1,0,0,0,0,1,1,0,-99,1,1,-99,0,1,8,-99
1/12/2021,23,-99,-99,1,1,1,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,1,1,-99,0,1,4,-99
1/12/2021,24,-99,-99,1,1,2,1,-99,-99,3,1,0,-99,0,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,1,2,-99,0,1,4,-99
1/13/2021,1,-99,-99,1,1,2,1,-99,-99,2,1,0,-99,0,-99,-99,1,1,2,0,1,0,0,0,1,0,-99,1,2,-99,0,1,3,-99
1/13/2021,2,-99,-99,1,1,2,1,-99,-99,2,0,0,-99,0,-99,-99,1,1,2,0,0,0,0,0,1,0,-99,1,2,-99,0,1,4,-99
1/13/2021,3,-99,-99,1,1,2,1,-99,-99,2,0,0,-99,0,-99,-99,1,1,2,0,1,0,0,1,1,0,-99,1,1,-99,0,1,4,-99
1/13/2021,4,-99,-99,1,1,1,1,-99,-99,2,0,0,-99,0,-99,-99,1,1,1,0,1,1,0,1,1,0,-99,0,1,-99,0,1,4,-99
1/13/2021,5,-99,-99,1,1,1,1,-99,-99,2,0,1,-99,0,-99,-99,1,1,1,0,0,1,0,1,2,0,-99,1,1,-99,0,1,6,-99
1/13/2021,6,-99,-99,1,1,1,1,-99,-99,2,1,1,-99,0,-99,-99,1,1,3,1,1,1,0,1,2,0,-99,0,2,-99,0,1,6,-99
1/13/2021,7,-99,-99,2,1,2,1,-99,-99,3,1,0,-99,0,-99,-99,4,3,4,1,0,1,0,2,2,1,-99,-99,4,-99,1,2,5,-99
1/13/2021,8,-99,-99,2,2,2,1,-99,-99,5,2,1,-99,0,-99,-99,4,3,3,1,0,1,1,3,4,1,-99,-99,6,-99,1,3,4,-99
1/13/2021,9,-99,-99,1,3,3,2,-99,-99,5,3,3,-99,1,-99,-99,6,7,4,1,1,2,1,3,5,1,-99,-99,5,-99,1,3,5,-99
1/13/2021,10,-99,-99,4,8,6,4,-99,-99,6,5,4,-99,1,-99,-99,5,8,9,0,1,3,1,2,6,2,-99,-99,16,-99,4,4,7,-99
1/13/2021,11,-99,-99,3,6,6,5,-99,-99,35,7,4,-99,1,-99,-99,5,6,9,1,1,3,1,2,5,5,-99,-99,9,-99,4,4,6,-99
1/13/2021,12,-99,-99,3,4,5,5,-99,-99,26,5,1,-99,1,-99,-99,4,4,6,0,2,1,2,2,3,5,-99,-99,6,-99,3,2,5,-99
1/13/2021,13,-99,-99,2,3,4,3,-99,-99,15,4,1,-99,1,-99,-99,3,2,5,0,2,1,2,2,2,3,-99,-99,6,-99,1,1,4,-99
1/13/2021,14,-99,-99,3,2,3,2,-99,-99,23,4,1,-99,0,-99,-99,3,2,3,0,1,1,1,1,2,2,-99,-99,-99,-99,1,1,4,-99
1/13/2021,15,-99,-99,3,2,3,2,-99,-99,20,5,1,-99,1,-99,-99,3,2,3,1,1,1,1,1,2,2,-99,-99,-99,-99,1,1,5,-99
1/13/2021,16,-99,-99,3,2,3,2,-99,-99,15,4,1,-99,1,-99,-99,3,2,3,0,1,1,1,1,2,2,-99,-99,-99,-99,1,2,5,-99
1/13/2021,17,-99,-99,3,2,3,2,-99,-99,22,3,1,-99,1,-99,-99,3,2,3,1,1,1,1,1,2,1,-99,-99,-99,-99,1,2,4,-99
1/13/2021,18,-99,-99,3,2,2,1,-99,-99,26,2,1,-99,1,-99,-99,3,1,2,0,1,0,0,1,2,1,-99,-99,-99,-99,1,2,13,-99
1/13/2021,19,-99,-99,30,2,2,1,-99,-99,17,2,0,-99,1,-99,-99,2,1,1,0,1,0,0,1,2,1,-99,-99,-99,-99,1,1,15,-99
1/13/2021,20,-99,-99,19,2,2,1,-99,-99,4,13,0,-99,1,-99,-99,2,1,1,0,1,1,0,1,1,1,-99,-99,-99,-99,1,1,2,-99
1/13/2021,21,-99,-99,4,2,2,3,-99,-99,3,10,0,-99,0,-99,-99,2,1,-99,0,1,1,2,1,1,15,-99,-99,-99,-99,1,1,2,-99
1/13/2021,22,-99,-99,32,2,2,12,-99,-99,3,16,0,-99,0,-99,-99,1,1,-99,0,1,-99,17,1,1,28,-99,-99,-99,-99,1,1,2,-99
1/13/2021,23,-99,-99,42,3,10,14,-99,-99,2,30,0,-99,0,-99,-99,1,1,-99,0,-99,-99,13,1,1,14,-99,-99,-99,-99,1,1,2,-99
1/13/2021,24,-99,-99,27,10,26,16,-99,-99,2,29,0,-99,0,-99,-99,1,-99,-99,0,-99,-99,9,1,1,7,-99,-99,-99,-99,-99,-99,5,-99
1/14/2021,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/14/2021,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/14/2021,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
1/14/2021,4,-99,-99,9,3,7,3,-99,-99,3,5,7,-99,1,-99,-99,-99,4,-99,1,-99,-99,3,-99,3,3,-99,-99,-99,-99,1,2,19,-99
1/14/2021,5,-99,-99,6,3,4,3,-99,-99,2,3,11,-99,1,-99,-99,-99,6,4,1,-99,-99,2,-99,4,2,-99,-99,-99,-99,1,3,20,-99
1/14/2021,6,-99,-99,5,3,8,2,-99,-99,2,3,7,-99,1,-99,-99,-99,15,4,1,-99,-99,1,-99,3,4,-99,-99,-99,-99,1,6,11,-99
1/14/2021,7,-99,-99,7,3,10,2,-99,-99,3,4,5,-99,1,-99,-99,-99,14,5,2,-99,-99,2,-99,3,6,-99,-99,-99,-99,1,10,17,-99
1/14/2021,8,-99,-99,6,3,8,3,-99,-99,4,4,4,-99,1,-99,-99,-99,12,5,2,-99,3,2,-99,6,6,-99,-99,-99,-99,1,9,15,-99
1/14/2021,9,-99,-99,9,7,9,4,-99,-99,6,8,3,-99,1,-99,-99,-99,15,7,3,-99,4,3,-99,9,6,-99,-99,-99,-99,2,12,15,-99
